stationId,stationName,scheduledDeparture,expectedDeparture,actualDeparture,delaySeconds,isDelayed,destination,lineId,lineName,lineCode,transportMode,serviceJourneyId,realtime,delaySource,cancellation,situationSummary,situationDescription,situationReportType,situationSeverity,scrapedAt
NSR:StopPlace:58811,Moelv stasjon,2026-09-05T12:26:00+02:00,2026-09-05T12:58:06+02:00,2026-09-05T12:58:06+02:00,1926.0,1,Hamar,INN:Line:100,Hamar - Gjøvik,100,bus,INN:ServiceJourney:83522,True,actual,False,,,,,2026-09-05T13:26:10.703707+02:00
NSR:StopPlace:59958,Voss stasjon,2026-09-05T09:41:00+02:00,2026-09-05T10:01:23+02:00,2026-09-05T10:01:23+02:00,1223.0,1,Oslo S,VYG:Line:F4,Oslo S-Bergen,F4,rail,VYG:ServiceJourney:BUS-62_652381-R,True,actual,False,,,,,2026-09-05T13:26:10.703707+02:00
NSR:StopPlace:58820,Harestua stasjon,2026-09-05T10:42:00+02:00,2026-09-05T11:00:32+02:00,2026-09-05T11:00:32+02:00,1112.0,1,Oslo S,VYG:Line:R31,Skøyen-Jaren-Gjøvik,R31,rail,VYG:ServiceJourney:BUS-212_655167-R,True,actual,False,,,,,2026-09-05T13:26:10.703707+02:00
NSR:StopPlace:58823,Jaren stasjon,2026-09-05T12:55:00+02:00,2026-09-05T13:13:29+02:00,2026-09-05T13:13:29+02:00,1109.0,1,Oslo S,VYG:Line:R31,Skøyen-Jaren-Gjøvik,R31,rail,VYG:ServiceJourney:BUS-218_655243-R,True,actual,False,,,,,2026-09-05T13:26:10.703707+02:00
NSR:StopPlace:58890,Nelaug stasjon,2026-09-05T12:54:00+02:00,2026-09-05T13:11:34+02:00,2026-09-05T13:11:34+02:00,1054.0,1,Oslo S,GOA:Line:50,Sørtoget region,F5,rail,GOA:ServiceJourney:708-KVB_68390-R,True,actual,False,,,,,2026-09-05T13:26:10.703707+02:00
NSR:StopPlace:58823,Jaren stasjon,2026-09-05T11:37:00+02:00,2026-09-05T11:54:25+02:00,2026-09-05T11:54:25+02:00,1045.0,1,Gjøvik,VYG:Line:R31,Skøyen-Jaren-Gjøvik,R31,rail,VYG:ServiceJourney:BUS-211_655156-R,True,actual,False,,,,,2026-09-05T13:26:10.703707+02:00
NSR:StopPlace:58819,Grua stasjon,2026-09-05T10:29:00+02:00,2026-09-05T10:45:50+02:00,2026-09-05T10:45:50+02:00,1010.0,1,Oslo S,VYG:Line:R31,Skøyen-Jaren-Gjøvik,R31,rail,VYG:ServiceJourney:BUS-212_655167-R,True,actual,False,,,,,2026-09-05T13:26:10.703707+02:00
NSR:StopPlace:58794,Fredrikstad stasjon,2026-09-05T12:44:00+02:00,2026-09-05T13:00:19+02:00,2026-09-05T13:00:19+02:00,979.0,1,Oslo S,VYG:Line:RE20,Oslo S-Halden-Göteborg (X-Border),RE20,rail,VYG:ServiceJourney:386-118_721181-R,True,actual,False,Forsinket,Toget kjørte 13 minutter forsinket fra Halden. Dette skyldes at andre tog på strekningen er forsinket.,incident,normal,2026-09-05T13:26:10.703707+02:00
NSR:StopPlace:58921,Vennesla stasjon,2026-09-05T12:08:00+02:00,2026-09-05T12:24:07+02:00,2026-09-05T12:24:07+02:00,967.0,1,Oslo S,GOA:Line:50,Sørtoget region,F5,rail,GOA:ServiceJourney:708-KVB_68390-R,True,actual,False,,,,,2026-09-05T13:26:10.703707+02:00
NSR:StopPlace:58891,Vegårshei stasjon,2026-09-05T13:09:00+02:00,2026-09-05T13:25:07+02:00,2026-09-05T13:25:07+02:00,967.0,1,Oslo S,GOA:Line:50,Sørtoget region,F5,rail,GOA:ServiceJourney:708-KVB_68390-R,True,actual,False,,,,,2026-09-05T13:26:10.703707+02:00
