stationId,stationName,scheduledDeparture,expectedDeparture,actualDeparture,delaySeconds,isDelayed,destination,lineId,lineName,lineCode,transportMode,serviceJourneyId,realtime,delaySource,cancellation,situationSummary,situationDescription,situationReportType,situationSeverity,scrapedAt
NSR:StopPlace:60131,Ed station,2026-07-19T16:25:00+02:00,2026-07-19T18:00:00+02:00,2026-07-19T18:00:00+02:00,5700.0,1,Malmö central,VYG:Line:RE20,Oslo S-Halden-Göteborg-Malmö (X-Border),RE20,rail,VYG:ServiceJourney:119-391-LOD_551329-R,True,actual,False,,,incident,normal,2026-07-19T18:42:00.764504+02:00
NSR:StopPlace:61336,Trollhättan Centralstation,2026-07-19T17:11:00+02:00,2026-07-19T18:45:00+02:00,2026-07-19T18:45:00+02:00,5640.0,1,Malmö central,VYG:Line:RE20,Oslo S-Halden-Göteborg-Malmö (X-Border),RE20,rail,VYG:ServiceJourney:119-391-LOD_551329-R,True,actual,False,,,,,2026-07-19T20:45:27.290838+02:00
NSR:StopPlace:374,Göteborg Centralstation,2026-07-19T17:50:00+02:00,2026-07-19T19:23:59+02:00,2026-07-19T19:23:59+02:00,5639.0,1,Malmö central,VYG:Line:RE20,Oslo S-Halden-Göteborg-Malmö (X-Border),RE20,rail,VYG:ServiceJourney:119-391-LOD_551329-R,True,actual,False,,,,,2026-07-19T20:45:27.290838+02:00
NSR:StopPlace:60053,Halden stasjon,2026-07-19T15:47:00+02:00,2026-07-19T16:58:36+02:00,2026-07-19T16:58:36+02:00,4296.0,1,Malmö central,VYG:Line:RE20,Oslo S-Halden-Göteborg-Malmö (X-Border),RE20,rail,VYG:ServiceJourney:119-391-LOD_551329-R,True,actual,False,,,,,2026-07-19T18:42:00.764504+02:00
NSR:StopPlace:58801,Sarpsborg stasjon,2026-07-19T15:27:00+02:00,2026-07-19T16:38:34+02:00,2026-07-19T16:38:34+02:00,4294.0,1,Malmö central,VYG:Line:RE20,Oslo S-Halden-Göteborg-Malmö (X-Border),RE20,rail,VYG:ServiceJourney:119-391-LOD_551329-R,True,actual,False,,,,,2026-07-19T18:42:00.764504+02:00
NSR:StopPlace:62311,Vigrestad stasjon,2026-07-20T00:43:00+02:00,2026-07-20T01:45:08+02:00,2026-07-20T01:45:08+02:00,3728.0,1,Egersund,GOA:Line:59,Jærbanen,L5,rail,GOA:ServiceJourney:3078_63142-R,True,actual,False,,,,,2026-07-20T03:23:14.669544+02:00
NSR:StopPlace:62310,Brusand stasjon,2026-07-20T00:47:00+02:00,2026-07-20T01:48:55+02:00,2026-07-20T01:48:55+02:00,3715.0,1,Egersund,GOA:Line:59,Jærbanen,L5,rail,GOA:ServiceJourney:3078_63142-R,True,actual,False,,,,,2026-07-20T03:23:14.669544+02:00
NSR:StopPlace:61334,Ogna stasjon,2026-07-20T00:51:00+02:00,2026-07-20T01:52:10+02:00,2026-07-20T01:52:10+02:00,3670.0,1,Egersund,GOA:Line:59,Jærbanen,L5,rail,GOA:ServiceJourney:3078_63142-R,True,actual,False,,,,,2026-07-20T03:23:14.669544+02:00
NSR:StopPlace:60569,Sirevåg stasjon,2026-07-20T00:54:00+02:00,2026-07-20T01:55:10+02:00,2026-07-20T01:55:10+02:00,3670.0,1,Egersund,GOA:Line:59,Jærbanen,L5,rail,GOA:ServiceJourney:3078_63142-R,True,actual,False,,,,,2026-07-20T03:23:14.669544+02:00
NSR:StopPlace:61979,Hellvik stasjon,2026-07-20T00:59:00+02:00,2026-07-20T01:59:34+02:00,2026-07-20T01:59:34+02:00,3634.0,1,Egersund,GOA:Line:59,Jærbanen,L5,rail,GOA:ServiceJourney:3078_63142-R,True,actual,False,,,,,2026-07-20T03:23:14.669544+02:00
NSR:StopPlace:58800,Råde stasjon,2026-07-19T15:01:00+02:00,2026-07-19T15:53:48+02:00,2026-07-19T15:53:48+02:00,3168.0,1,Malmö central,VYG:Line:RE20,Oslo S-Halden-Göteborg-Malmö (X-Border),RE20,rail,VYG:ServiceJourney:119-391-LOD_551329-R,True,actual,False,Forsinket,Toget kjørte 51 minutter forsinket fra Oslo S. Vi jobber med å gjøre toget klart til avgang.,incident,normal,2026-07-19T16:45:31.570448+02:00
NSR:StopPlace:58794,Fredrikstad stasjon,2026-07-19T15:14:00+02:00,2026-07-19T16:06:22+02:00,2026-07-19T16:06:22+02:00,3142.0,1,Malmö central,VYG:Line:RE20,Oslo S-Halden-Göteborg-Malmö (X-Border),RE20,rail,VYG:ServiceJourney:119-391-LOD_551329-R,True,actual,False,Forsinket,Toget kjørte 51 minutter forsinket fra Oslo S. Vi jobber med å gjøre toget klart til avgang.,incident,normal,2026-07-19T16:45:31.570448+02:00
NSR:StopPlace:58796,Moss stasjon,2026-07-19T14:47:00+02:00,2026-07-19T15:38:43+02:00,2026-07-19T15:38:43+02:00,3103.0,1,Malmö central,VYG:Line:RE20,Oslo S-Halden-Göteborg-Malmö (X-Border),RE20,rail,VYG:ServiceJourney:119-391-LOD_551329-R,True,actual,False,Forsinket,Toget kjørte 51 minutter forsinket fra Oslo S. Vi jobber med å gjøre toget klart til avgang.,incident,normal,2026-07-19T16:45:31.570448+02:00
NSR:StopPlace:59872,Oslo S,2026-07-19T14:14:00+02:00,2026-07-19T15:05:18+02:00,2026-07-19T15:05:18+02:00,3078.0,1,Malmö central,VYG:Line:RE20,Oslo S-Halden-Göteborg-Malmö (X-Border),RE20,rail,VYG:ServiceJourney:119-391-LOD_551329-R,True,actual,False,,,,,2026-07-19T16:45:31.570448+02:00
NSR:StopPlace:60944,Ski stasjon,2026-07-19T14:26:00+02:00,2026-07-19T15:16:27+02:00,2026-07-19T15:16:27+02:00,3027.0,1,Malmö central,VYG:Line:RE20,Oslo S-Halden-Göteborg-Malmö (X-Border),RE20,rail,VYG:ServiceJourney:119-391-LOD_551329-R,True,actual,False,Forsinket,Toget kjørte 51 minutter forsinket fra Oslo S. Vi jobber med å gjøre toget klart til avgang.,incident,normal,2026-07-19T16:45:31.570448+02:00
NSR:StopPlace:58799,Rygge stasjon,2026-07-19T14:55:00+02:00,2026-07-19T15:45:04+02:00,2026-07-19T15:45:04+02:00,3004.0,1,Malmö central,VYG:Line:RE20,Oslo S-Halden-Göteborg-Malmö (X-Border),RE20,rail,VYG:ServiceJourney:119-391-LOD_551329-R,True,actual,False,Forsinket,Toget kjørte 51 minutter forsinket fra Oslo S. Vi jobber med å gjøre toget klart til avgang.,incident,normal,2026-07-19T16:45:31.570448+02:00
NSR:StopPlace:58816,Dombås stasjon,2026-07-19T12:02:00+02:00,2026-07-19T12:48:43+02:00,2026-07-19T12:48:43+02:00,2803.0,1,Trondheim S,SJN:Line:21,Dovrebanen,F6,rail,SJN:ServiceJourney:80043-LOD_37863-R,True,actual,False,,,,,2026-07-19T14:45:33.125010+02:00
NSR:StopPlace:58821,Hjerkinn stasjon,2026-07-19T12:28:00+02:00,2026-07-19T13:12:19+02:00,2026-07-19T13:12:19+02:00,2659.0,1,Trondheim S,SJN:Line:21,Dovrebanen,F6,rail,SJN:ServiceJourney:80043-LOD_37863-R,True,actual,False,,,,,2026-07-19T14:45:33.125010+02:00
NSR:StopPlace:60078,Kongsvoll stasjon,2026-07-19T12:36:00+02:00,2026-07-19T13:20:14+02:00,2026-07-19T13:20:14+02:00,2654.0,1,Trondheim S,SJN:Line:21,Dovrebanen,F6,rail,SJN:ServiceJourney:80043-LOD_37863-R,True,actual,False,,,,,2026-07-19T14:45:33.125010+02:00
NSR:StopPlace:4,Otta stasjon,2026-07-19T11:29:00+02:00,2026-07-19T12:11:09+02:00,2026-07-19T12:11:09+02:00,2529.0,1,Trondheim S,SJN:Line:21,Dovrebanen,F6,rail,SJN:ServiceJourney:80043-LOD_37863-R,True,actual,False,,,,,2026-07-19T13:02:25.580310+02:00
NSR:StopPlace:316,Oppdal stasjon,2026-07-19T13:03:00+02:00,2026-07-19T13:43:41+02:00,2026-07-19T13:43:41+02:00,2441.0,1,Trondheim S,SJN:Line:21,Dovrebanen,F6,rail,SJN:ServiceJourney:80043-LOD_37863-R,True,actual,False,,,,,2026-07-19T14:45:33.125010+02:00
