stationId,stationName,scheduledDeparture,expectedDeparture,actualDeparture,delaySeconds,isDelayed,destination,lineId,lineName,lineCode,transportMode,serviceJourneyId,realtime,delaySource,cancellation,situationSummary,situationDescription,situationReportType,situationSeverity,scrapedAt
NSR:StopPlace:58817,Eina stasjon,2026-06-21T11:44:00+02:00,2026-06-21T12:12:58+02:00,2026-06-21T12:12:58+02:00,1738.0,1,Gjøvik,VYG:Line:R31,Skøyen-Jaren-Gjøvik,R31,rail,VYG:ServiceJourney:211-ROA_648795-R,True,actual,False,,,,,2026-06-21T12:32:04.580413+02:00
NSR:StopPlace:58828,Roa stasjon,2026-06-21T11:05:00+02:00,2026-06-21T11:32:46+02:00,2026-06-21T11:32:46+02:00,1666.0,1,Gjøvik,VYG:Line:R31,Skøyen-Jaren-Gjøvik,R31,rail,VYG:ServiceJourney:211-ROA_648795-R,True,actual,False,,,,,2026-06-21T11:51:53.663095+02:00
NSR:StopPlace:58826,Reinsvoll stasjon,2026-06-21T11:51:00+02:00,2026-06-21T12:18:39+02:00,2026-06-21T12:18:39+02:00,1659.0,1,Gjøvik,VYG:Line:R31,Skøyen-Jaren-Gjøvik,R31,rail,VYG:ServiceJourney:211-ROA_648795-R,True,actual,False,,,,,2026-06-21T12:41:45.472630+02:00
NSR:StopPlace:58823,Jaren stasjon,2026-06-21T11:20:00+02:00,2026-06-21T11:47:38+02:00,2026-06-21T11:47:38+02:00,1658.0,1,Roa,VYG:Line:R31,Skøyen-Jaren-Gjøvik,R31,rail,VYG:ServiceJourney:214-GJOe_589320-R,True,actual,False,,,,,2026-06-21T12:11:55.211033+02:00
NSR:StopPlace:58823,Jaren stasjon,2026-06-21T11:21:00+02:00,2026-06-21T11:48:29+02:00,2026-06-21T11:48:29+02:00,1649.0,1,Gjøvik,VYG:Line:R31,Skøyen-Jaren-Gjøvik,R31,rail,VYG:ServiceJourney:211-ROA_648795-R,True,actual,False,,,,,2026-06-21T12:11:55.211033+02:00
NSR:StopPlace:62357,Varingskollen stasjon,2026-06-21T12:22:00+02:00,2026-06-21T12:46:47+02:00,2026-06-21T12:46:47+02:00,1487.0,1,Oslo S,VYG:Line:R31,Skøyen-Jaren-Gjøvik,R31,rail,VYG:ServiceJourney:90214_648561-R,True,actual,False,,,,,2026-06-21T13:02:04.681135+02:00
NSR:StopPlace:58849,Hakadal stasjon,2026-06-21T12:20:00+02:00,2026-06-21T12:44:20+02:00,2026-06-21T12:44:20+02:00,1460.0,1,Oslo S,VYG:Line:R31,Skøyen-Jaren-Gjøvik,R31,rail,VYG:ServiceJourney:90214_648561-R,True,actual,False,,,,,2026-06-21T13:02:04.681135+02:00
NSR:StopPlace:58823,Jaren stasjon,2026-06-21T12:21:00+02:00,2026-06-21T12:45:12+02:00,2026-06-21T12:45:12+02:00,1452.0,1,Gjøvik,VYG:Line:R31,Skøyen-Jaren-Gjøvik,R31,rail,VYG:ServiceJourney:213-ROA_648797-R,True,actual,False,,,,,2026-06-21T13:02:04.681135+02:00
NSR:StopPlace:61301,Movatn stasjon,2026-06-21T12:35:00+02:00,2026-06-21T12:59:05+02:00,2026-06-21T12:59:05+02:00,1445.0,1,Oslo S,VYG:Line:R31,Skøyen-Jaren-Gjøvik,R31,rail,VYG:ServiceJourney:90214_648561-R,True,actual,False,,,,,2026-06-21T13:21:50.945023+02:00
NSR:StopPlace:58823,Jaren stasjon,2026-06-21T12:20:00+02:00,2026-06-21T12:44:02+02:00,2026-06-21T12:44:02+02:00,1442.0,1,Roa,VYG:Line:R31,Skøyen-Jaren-Gjøvik,R31,rail,VYG:ServiceJourney:216-GJOe_589324-R,True,actual,False,,,,,2026-06-21T13:02:04.681135+02:00
