stationId,stationName,scheduledDeparture,expectedDeparture,actualDeparture,delaySeconds,isDelayed,destination,lineId,lineName,lineCode,transportMode,serviceJourneyId,realtime,delaySource,cancellation,situationSummary,situationDescription,situationReportType,situationSeverity,scrapedAt
NSR:StopPlace:59635,Hauketo stasjon,2026-05-15T15:38:00+02:00,2026-05-15T20:07:24+02:00,2026-05-15T20:07:24+02:00,16164.0,1,Fløysbonn,RUT:Line:81,Fornebu - Myrvoll stasjon,81,bus,RUT:ServiceJourney:c726e29e6e095611adbf7cce675aacf7,True,actual,False,Ulykke Mosseveien | Forsinkelser på linje 81,På grunn av en større trafikkulykke er Mosseveien stengt i begge retninger. Dette medfører betydelige trafikale utfordringer i området. Reisende oppfordres til å benytte alternativ transport. Inntil videre betjenes ingen holdeplasser mellom Bjørvika og Fiskevollen på E18 Mosseveien. | Det er forsinkelser på linje 81. Dette skyldes en uforutsett hendelse.,incident | incident,normal | normal,2026-05-15T20:31:39.828725+02:00
NSR:StopPlace:58865,Vestby stasjon,2026-05-15T14:10:00+02:00,2026-05-15T16:07:46+02:00,2026-05-15T16:07:46+02:00,7066.0,1,Hølen via Garder,RUT:Line:1131,Hølen - Garder - Vestby stasjon,1131,bus,RUT:ServiceJourney:be7b1cc467bee1f4a296df5e80c56df5,True,actual,False,,,,,2026-05-15T16:31:35.154892+02:00
NSR:StopPlace:59635,Hauketo stasjon,2026-05-15T18:43:00+02:00,2026-05-15T20:23:00+02:00,2026-05-15T20:23:00+02:00,6000.0,1,Myrvoll stasjon,RUT:Line:81,Fornebu - Myrvoll stasjon,81,bus,RUT:ServiceJourney:1e22cd22b6c35e6d47f115a2b4a908b9,True,actual,False,Ulykke Mosseveien | Forsinkelser på linje 81,På grunn av en større trafikkulykke er Mosseveien stengt i begge retninger. Dette medfører betydelige trafikale utfordringer i området. Reisende oppfordres til å benytte alternativ transport. Inntil videre betjenes ingen holdeplasser mellom Bjørvika og Fiskevollen på E18 Mosseveien. | Det er forsinkelser på linje 81. Dette skyldes en uforutsett hendelse.,incident | incident,normal | normal,2026-05-15T20:41:18.456930+02:00
NSR:StopPlace:59636,Holmlia stasjon,2026-05-15T17:08:00+02:00,2026-05-15T18:44:29+02:00,2026-05-15T18:44:29+02:00,5789.0,1,Åsbråten,RUT:Line:80,Jernbanetorget - Åsbråten,80E,bus,RUT:ServiceJourney:63028d09c181bb9e9673432d1a4470f0,True,actual,False,Ulykke Mosseveien | Forsinkelser på linje 80E,På grunn av en større trafikkulykke er Mosseveien stengt i begge retninger. Dette medfører betydelige trafikale utfordringer i området. Reisende oppfordres til å benytte alternativ transport. Inntil videre betjenes ingen holdeplasser mellom Bjørvika og Fiskevollen på E18 Mosseveien. | Det er forsinkelser på linje 80E. Dette skyldes en uforutsett hendelse.,incident | incident,normal | normal,2026-05-15T19:01:47.962632+02:00
NSR:StopPlace:58865,Vestby stasjon,2026-05-15T17:20:00+02:00,2026-05-15T18:52:21+02:00,2026-05-15T18:52:21+02:00,5541.0,1,Sonsveien st.,RUT:Line:540,Moss - Son - Vestby stasjon,540,bus,RUT:ServiceJourney:88bb6ccc031e03aa7250c3e5c7611f1d,True,actual,False,,,,,2026-05-15T19:11:25.713414+02:00
NSR:StopPlace:58853,Kolbotn stasjon,2026-05-15T17:07:00+02:00,2026-05-15T18:13:34+02:00,2026-05-15T18:13:34+02:00,3994.0,1,Tårnåsen,RUT:Line:83,Jernbanetorget - Tårnåsen,83,bus,RUT:ServiceJourney:761b4cef1e5b22e39286ba3e18e12889,True,actual,False,Ulykke Mosseveien | Forsinkelser på linje 83,På grunn av en større trafikkulykke er Mosseveien stengt i begge retninger. Dette medfører betydelige trafikale utfordringer i området. Reisende oppfordres til å benytte alternativ transport. Inntil videre betjenes ingen holdeplasser mellom Bjørvika og Fiskevollen på E18 Mosseveien. | Det er forsinkelser på linje 83. Dette skyldes en uforutsett hendelse.,incident | incident,normal | normal,2026-05-15T18:31:28.109274+02:00
NSR:StopPlace:58853,Kolbotn stasjon,2026-05-15T16:37:00+02:00,2026-05-15T17:43:33+02:00,2026-05-15T17:43:33+02:00,3993.0,1,Tårnåsen,RUT:Line:83,Jernbanetorget - Tårnåsen,83,bus,RUT:ServiceJourney:27f5f4791b964794fe93311b98322aab,True,actual,False,Ulykke Mosseveien | Forsinkelser på linje 83,På grunn av en større trafikkulykke er Mosseveien stengt i begge retninger. Dette medfører betydelige trafikale utfordringer i området. Reisende oppfordres til å benytte alternativ transport. Inntil videre betjenes ingen holdeplasser mellom Bjørvika og Fiskevollen på E18 Mosseveien. | Det er forsinkelser på linje 83. Dette skyldes en uforutsett hendelse.,incident | incident,normal | normal,2026-05-15T18:01:37.529012+02:00
NSR:StopPlace:58861,Solbråtan stasjon,2026-05-15T17:11:00+02:00,2026-05-15T18:17:32+02:00,2026-05-15T18:17:32+02:00,3992.0,1,Tårnåsen,RUT:Line:83,Jernbanetorget - Tårnåsen,83,bus,RUT:ServiceJourney:761b4cef1e5b22e39286ba3e18e12889,True,actual,False,Ulykke Mosseveien | Forsinkelser på linje 83,På grunn av en større trafikkulykke er Mosseveien stengt i begge retninger. Dette medfører betydelige trafikale utfordringer i området. Reisende oppfordres til å benytte alternativ transport. Inntil videre betjenes ingen holdeplasser mellom Bjørvika og Fiskevollen på E18 Mosseveien. | Det er forsinkelser på linje 83. Dette skyldes en uforutsett hendelse.,incident | incident,normal | normal,2026-05-15T18:41:20.502156+02:00
NSR:StopPlace:59635,Hauketo stasjon,2026-05-15T17:08:00+02:00,2026-05-15T18:14:04+02:00,2026-05-15T18:14:04+02:00,3964.0,1,Fløysbonn,RUT:Line:81,Fornebu - Myrvoll stasjon,81,bus,RUT:ServiceJourney:687c7f29a3467fb02ef997dccd551478,True,actual,False,Ulykke Mosseveien | Forsinkelser på linje 81,På grunn av en større trafikkulykke er Mosseveien stengt i begge retninger. Dette medfører betydelige trafikale utfordringer i området. Reisende oppfordres til å benytte alternativ transport. Inntil videre betjenes ingen holdeplasser mellom Bjørvika og Fiskevollen på E18 Mosseveien. | Det er forsinkelser på linje 81. Dette skyldes en uforutsett hendelse.,incident | incident,normal | normal,2026-05-15T18:31:28.109274+02:00
NSR:StopPlace:58861,Solbråtan stasjon,2026-05-15T16:41:00+02:00,2026-05-15T17:46:09+02:00,2026-05-15T17:46:09+02:00,3909.0,1,Tårnåsen,RUT:Line:83,Jernbanetorget - Tårnåsen,83,bus,RUT:ServiceJourney:27f5f4791b964794fe93311b98322aab,True,actual,False,Ulykke Mosseveien | Forsinkelser på linje 83,På grunn av en større trafikkulykke er Mosseveien stengt i begge retninger. Dette medfører betydelige trafikale utfordringer i området. Reisende oppfordres til å benytte alternativ transport. Inntil videre betjenes ingen holdeplasser mellom Bjørvika og Fiskevollen på E18 Mosseveien. | Det er forsinkelser på linje 83. Dette skyldes en uforutsett hendelse.,incident | incident,normal | normal,2026-05-15T18:01:37.529012+02:00
