stationId,stationName,scheduledDeparture,expectedDeparture,actualDeparture,delaySeconds,isDelayed,destination,lineId,lineName,lineCode,transportMode,serviceJourneyId,realtime,delaySource,cancellation,situationSummary,situationDescription,situationReportType,situationSeverity,scrapedAt
NSR:StopPlace:58811,Moelv stasjon,2026-08-11T12:37:00+02:00,2026-08-11T13:33:12+02:00,2026-08-11T13:33:12+02:00,3372.0,1,Drammen,VYG:Line:RE10,Drammen-Oslo S-Lillehammer,RE10,rail,VYG:ServiceJourney:318-LHM_444187-R,True,actual,False,,,,,2026-08-11T14:35:29.134646+02:00
NSR:StopPlace:58805,Brumunddal stasjon,2026-08-11T12:49:00+02:00,2026-08-11T13:44:55+02:00,2026-08-11T13:44:55+02:00,3355.0,1,Drammen,VYG:Line:RE10,Drammen-Oslo S-Lillehammer,RE10,rail,VYG:ServiceJourney:318-LHM_444187-R,True,actual,False,,,,,2026-08-11T14:35:29.134646+02:00
NSR:StopPlace:708,Stange stasjon,2026-08-11T13:20:00+02:00,2026-08-11T14:09:12+02:00,2026-08-11T14:09:12+02:00,2952.0,1,Drammen,VYG:Line:RE10,Drammen-Oslo S-Lillehammer,RE10,rail,VYG:ServiceJourney:318-LHM_444187-R,True,actual,False,,,,,2026-08-11T14:35:29.134646+02:00
NSR:StopPlace:60045,Hamar stasjon,2026-08-11T13:11:00+02:00,2026-08-11T13:58:45+02:00,2026-08-11T13:58:45+02:00,2865.0,1,Drammen,VYG:Line:RE10,Drammen-Oslo S-Lillehammer,RE10,rail,VYG:ServiceJourney:318-LHM_444187-R,True,actual,False,,,,,2026-08-11T14:35:29.134646+02:00
NSR:StopPlace:62341,Tangen stasjon,2026-08-11T13:34:00+02:00,2026-08-11T14:18:22+02:00,2026-08-11T14:18:22+02:00,2662.0,1,Drammen,VYG:Line:RE10,Drammen-Oslo S-Lillehammer,RE10,rail,VYG:ServiceJourney:318-LHM_444187-R,True,actual,False,,,,,2026-08-11T14:35:29.134646+02:00
NSR:StopPlace:708,Stange stasjon,2026-08-11T13:34:00+02:00,2026-08-11T14:18:13+02:00,2026-08-11T14:18:13+02:00,2653.0,1,Lillehammer,VYG:Line:RE10,Drammen-Oslo S-Lillehammer,RE10,rail,VYG:ServiceJourney:317-SUD_444183-R,True,actual,False,,,,,2026-08-11T14:35:29.134646+02:00
NSR:StopPlace:60045,Hamar stasjon,2026-08-11T13:52:00+02:00,2026-08-11T14:28:40+02:00,2026-08-11T14:28:40+02:00,2200.0,1,Lillehammer,VYG:Line:RE10,Drammen-Oslo S-Lillehammer,RE10,rail,VYG:ServiceJourney:317-SUD_444183-R,True,actual,False,,,,,2026-08-11T14:35:29.134646+02:00
NSR:StopPlace:58844,Eidsvoll stasjon,2026-08-11T13:08:00+02:00,2026-08-11T13:44:06+02:00,2026-08-11T13:44:06+02:00,2166.0,1,Lillehammer,VYG:Line:RE10,Drammen-Oslo S-Lillehammer,RE10,rail,VYG:ServiceJourney:317-SUD_444183-R,True,actual,False,,,,,2026-08-11T14:35:29.134646+02:00
NSR:StopPlace:62341,Tangen stasjon,2026-08-11T13:25:00+02:00,2026-08-11T14:00:35+02:00,2026-08-11T14:00:35+02:00,2135.0,1,Lillehammer,VYG:Line:RE10,Drammen-Oslo S-Lillehammer,RE10,rail,VYG:ServiceJourney:317-SUD_444183-R,True,actual,False,,,,,2026-08-11T14:35:29.134646+02:00
NSR:StopPlace:58801,Sarpsborg stasjon,2026-08-11T06:23:00+02:00,2026-08-11T06:55:46+02:00,2026-08-11T06:55:46+02:00,1966.0,1,Oslo S,VYG:Line:RE20,Oslo S-Halden-Göteborg (X-Border),RE20,rail,VYG:ServiceJourney:106-HLD_508942-R,True,actual,False,,,,,2026-08-11T08:42:39.917499+02:00
NSR:StopPlace:58794,Fredrikstad stasjon,2026-08-11T06:37:00+02:00,2026-08-11T07:09:40+02:00,2026-08-11T07:09:40+02:00,1960.0,1,Oslo S,VYG:Line:RE20,Oslo S-Halden-Göteborg (X-Border),RE20,rail,VYG:ServiceJourney:106-HLD_508942-R,True,actual,False,,,,,2026-08-11T08:42:39.917499+02:00
