stationId,stationName,scheduledDeparture,expectedDeparture,actualDeparture,delaySeconds,isDelayed,destination,lineId,lineName,lineCode,transportMode,serviceJourneyId,realtime,delaySource,cancellation,situationSummary,situationDescription,situationReportType,situationSeverity,scrapedAt
NSR:StopPlace:59244,Egersund stasjon,2026-06-30T15:42:00+02:00,2026-06-30T17:40:36+02:00,2026-06-30T17:40:36+02:00,7116.0,1,Helleland via Lagård,KOL:Line:8_2033,98,98,bus,KOL:ServiceJourney:2033_260519092839689_1003,True,actual,False,,,,,2026-06-30T18:02:12.853846+02:00
NSR:StopPlace:59244,Egersund stasjon,2026-06-30T15:21:00+02:00,2026-06-30T17:13:06+02:00,2026-06-30T17:13:06+02:00,6726.0,1,Sannarnes via Hellvik,KOL:Line:8_2032,87,87,bus,KOL:ServiceJourney:2032_260519092829605_1001,True,actual,False,,,,,2026-06-30T18:02:12.853846+02:00
NSR:StopPlace:60131,Ed station,2026-06-30T14:25:00+02:00,2026-06-30T16:14:00+02:00,2026-06-30T16:14:00+02:00,6540.0,1,Göteborg C,VYG:Line:RE20,Oslo S-Halden-Göteborg-Malmö (X-Border),RE20,rail,VYG:ServiceJourney:115-389_604461-R,True,actual,False,Toget kjører igjen | Åpnet: Aspedammen,"Toget kjører igjen etter tidligere stans på Halden. | Aspedammen er åpen for togtrafikk på alle spor igjen. Togene kjører, men det kan ta litt tid før de er i rute. Du må derfor regne med forsinkelser.",incident | general | general,normal | normal | normal,2026-06-30T18:02:12.853846+02:00
NSR:StopPlace:60053,Halden stasjon,2026-06-30T13:47:00+02:00,2026-06-30T15:30:00+02:00,2026-06-30T15:30:00+02:00,6180.0,1,Göteborg C,VYG:Line:RE20,Oslo S-Halden-Göteborg-Malmö (X-Border),RE20,rail,VYG:ServiceJourney:115-389_604461-R,True,actual,False,,,,,2026-06-30T18:02:12.853846+02:00
NSR:StopPlace:59244,Egersund stasjon,2026-06-30T06:40:00+02:00,2026-06-30T08:12:38+02:00,2026-06-30T08:12:38+02:00,5558.0,1,Egersund,KOL:Line:8_2032,87,87,bus,KOL:ServiceJourney:2032_260519092829606_2000,True,actual,False,,,,,2026-06-30T10:02:08.126495+02:00
NSR:StopPlace:59244,Egersund stasjon,2026-06-30T11:07:00+02:00,2026-06-30T11:56:36+02:00,2026-06-30T11:56:36+02:00,2976.0,1,Stavanger,GOA:Line:50,Sørtoget region,F5,rail,GOA:ServiceJourney:705-LOD_63224-R,True,actual,False,,,,,2026-06-30T14:02:08.921145+02:00
NSR:StopPlace:59658,Moi stasjon,2026-06-30T10:32:00+02:00,2026-06-30T11:17:46+02:00,2026-06-30T11:17:46+02:00,2746.0,1,Stavanger,GOA:Line:50,Sørtoget region,F5,rail,GOA:ServiceJourney:705-LOD_63224-R,True,actual,False,,,,,2026-06-30T14:02:08.921145+02:00
NSR:StopPlace:58919,Sira stasjon,2026-06-30T10:25:00+02:00,2026-06-30T11:10:18+02:00,2026-06-30T11:10:18+02:00,2718.0,1,Stavanger,GOA:Line:50,Sørtoget region,F5,rail,GOA:ServiceJourney:705-LOD_63224-R,True,actual,False,,,,,2026-06-30T14:02:08.921145+02:00
NSR:StopPlace:58918,Nodeland stasjon,2026-06-30T09:14:00+02:00,2026-06-30T09:57:47+02:00,2026-06-30T09:57:47+02:00,2627.0,1,Stavanger,GOA:Line:50,Sørtoget region,F5,rail,GOA:ServiceJourney:705-LOD_63224-R,True,actual,False,,,,,2026-06-30T13:41:45.365625+02:00
NSR:StopPlace:59092,Gyland stasjon,2026-06-30T10:12:00+02:00,2026-06-30T10:55:26+02:00,2026-06-30T10:55:26+02:00,2606.0,1,Stavanger,GOA:Line:50,Sørtoget region,F5,rail,GOA:ServiceJourney:705-LOD_63224-R,True,actual,False,,,,,2026-06-30T14:02:08.921145+02:00
NSR:StopPlace:58796,Moss stasjon,2026-06-30T16:22:00+02:00,2026-06-30T17:05:20+02:00,2026-06-30T17:05:20+02:00,2600.0,1,Askim stasjon,OST:Line:1_641,Askim-Elvestad-Moss,641,bus,OST:ServiceJourney:641_260315123703564_14,True,actual,False,,,,,2026-06-30T20:41:51.728800+02:00
NSR:StopPlace:58892,Audnedal stasjon,2026-06-30T09:48:00+02:00,2026-06-30T10:30:03+02:00,2026-06-30T10:30:03+02:00,2523.0,1,Stavanger,GOA:Line:50,Sørtoget region,F5,rail,GOA:ServiceJourney:705-LOD_63224-R,True,actual,False,,,,,2026-06-30T14:02:08.921145+02:00
NSR:StopPlace:61608,Kristiansand stasjon,2026-06-30T09:05:00+02:00,2026-06-30T09:46:45+02:00,2026-06-30T09:46:45+02:00,2505.0,1,Stavanger,GOA:Line:50,Sørtoget region,F5,rail,GOA:ServiceJourney:705-LOD_63224-R,True,actual,False,,,,,2026-06-30T13:41:45.365625+02:00
NSR:StopPlace:59091,Storekvina stasjon,2026-06-30T10:07:00+02:00,2026-06-30T10:48:06+02:00,2026-06-30T10:48:06+02:00,2466.0,1,Stavanger,GOA:Line:50,Sørtoget region,F5,rail,GOA:ServiceJourney:705-LOD_63224-R,True,actual,False,,,,,2026-06-30T14:02:08.921145+02:00
