stationId,stationName,scheduledDeparture,expectedDeparture,actualDeparture,delaySeconds,isDelayed,destination,lineId,lineName,lineCode,transportMode,serviceJourneyId,realtime,delaySource,cancellation,situationSummary,situationDescription,situationReportType,situationSeverity,scrapedAt
NSR:StopPlace:58882,Nordagutu stasjon,2026-09-12T14:41:00+02:00,2026-09-12T15:43:38+02:00,2026-09-12T15:43:38+02:00,3758.0,1,Oslo S,GOA:Line:50,Sørtoget region,F5,rail,GOA:ServiceJourney:708-KVB_68390-R,True,actual,False,,,,,2026-09-12T15:58:41.573325+02:00
NSR:StopPlace:58877,Bø stasjon,2026-09-12T14:27:00+02:00,2026-09-12T15:28:17+02:00,2026-09-12T15:28:17+02:00,3677.0,1,Oslo S,GOA:Line:50,Sørtoget region,F5,rail,GOA:ServiceJourney:708-KVB_68390-R,True,actual,False,,,,,2026-09-12T15:58:41.573325+02:00
NSR:StopPlace:58918,Nodeland stasjon,2026-09-12T11:33:00+02:00,2026-09-12T12:31:47+02:00,2026-09-12T12:31:47+02:00,3527.0,1,Oslo S,GOA:Line:50,Sørtoget region,F5,rail,GOA:ServiceJourney:708-KVB_68390-R,True,actual,False,,,,,2026-09-12T15:58:41.573325+02:00
NSR:StopPlace:58880,Neslandsvatn stasjon,2026-09-12T13:41:00+02:00,2026-09-12T14:36:31+02:00,2026-09-12T14:36:31+02:00,3331.0,1,Oslo S,GOA:Line:50,Sørtoget region,F5,rail,GOA:ServiceJourney:708-KVB_68390-R,True,actual,False,,,,,2026-09-12T15:58:41.573325+02:00
NSR:StopPlace:58890,Nelaug stasjon,2026-09-12T12:54:00+02:00,2026-09-12T13:49:26+02:00,2026-09-12T13:49:26+02:00,3326.0,1,Oslo S,GOA:Line:50,Sørtoget region,F5,rail,GOA:ServiceJourney:708-KVB_68390-R,True,actual,False,,,,,2026-09-12T15:58:41.573325+02:00
NSR:StopPlace:58879,Lunde stasjon,2026-09-12T14:15:00+02:00,2026-09-12T15:09:40+02:00,2026-09-12T15:09:40+02:00,3280.0,1,Oslo S,GOA:Line:50,Sørtoget region,F5,rail,GOA:ServiceJourney:708-KVB_68390-R,True,actual,False,,,,,2026-09-12T15:58:41.573325+02:00
NSR:StopPlace:58917,Marnardal stasjon,2026-09-12T11:14:00+02:00,2026-09-12T12:08:27+02:00,2026-09-12T12:08:27+02:00,3267.0,1,Oslo S,GOA:Line:50,Sørtoget region,F5,rail,GOA:ServiceJourney:708-KVB_68390-R,True,actual,False,,,,,2026-09-12T15:58:41.573325+02:00
NSR:StopPlace:58891,Vegårshei stasjon,2026-09-12T13:09:00+02:00,2026-09-12T14:03:11+02:00,2026-09-12T14:03:11+02:00,3251.0,1,Oslo S,GOA:Line:50,Sørtoget region,F5,rail,GOA:ServiceJourney:708-KVB_68390-R,True,actual,False,,,,,2026-09-12T15:58:41.573325+02:00
NSR:StopPlace:58892,Audnedal stasjon,2026-09-12T11:01:00+02:00,2026-09-12T11:54:49+02:00,2026-09-12T11:54:49+02:00,3229.0,1,Oslo S,GOA:Line:50,Sørtoget region,F5,rail,GOA:ServiceJourney:708-KVB_68390-R,True,actual,False,,,,,2026-09-12T12:30:57.930061+02:00
NSR:StopPlace:58878,Drangedal stasjon,2026-09-12T13:56:00+02:00,2026-09-12T14:49:07+02:00,2026-09-12T14:49:07+02:00,3187.0,1,Oslo S,GOA:Line:50,Sørtoget region,F5,rail,GOA:ServiceJourney:708-KVB_68390-R,True,actual,False,,,,,2026-09-12T15:58:41.573325+02:00
NSR:StopPlace:58920,Snartemo stasjon,2026-09-12T10:54:00+02:00,2026-09-12T11:47:07+02:00,2026-09-12T11:47:07+02:00,3187.0,1,Oslo S,GOA:Line:50,Sørtoget region,F5,rail,GOA:ServiceJourney:708-KVB_68390-R,True,actual,False,,,,,2026-09-12T12:30:57.930061+02:00
NSR:StopPlace:58889,Gjerstad stasjon,2026-09-12T13:28:00+02:00,2026-09-12T14:20:56+02:00,2026-09-12T14:20:56+02:00,3176.0,1,Oslo S,GOA:Line:50,Sørtoget region,F5,rail,GOA:ServiceJourney:708-KVB_68390-R,True,actual,False,,,,,2026-09-12T15:58:41.573325+02:00
NSR:StopPlace:59091,Storekvina stasjon,2026-09-12T10:43:00+02:00,2026-09-12T11:34:08+02:00,2026-09-12T11:34:08+02:00,3068.0,1,Oslo S,GOA:Line:50,Sørtoget region,F5,rail,GOA:ServiceJourney:708-KVB_68390-R,True,actual,False,,,,,2026-09-12T12:30:57.930061+02:00
NSR:StopPlace:59092,Gyland stasjon,2026-09-12T10:37:00+02:00,2026-09-12T11:28:08+02:00,2026-09-12T11:28:08+02:00,3068.0,1,Oslo S,GOA:Line:50,Sørtoget region,F5,rail,GOA:ServiceJourney:708-KVB_68390-R,True,actual,False,,,,,2026-09-12T12:30:57.930061+02:00
