stationId,stationName,scheduledDeparture,expectedDeparture,actualDeparture,delaySeconds,isDelayed,destination,lineId,lineName,lineCode,transportMode,serviceJourneyId,realtime,delaySource,cancellation,situationSummary,situationDescription,situationReportType,situationSeverity,scrapedAt
NSR:StopPlace:59658,Moi stasjon,2026-08-27T16:45:00+02:00,2026-08-27T18:32:32+02:00,2026-08-27T18:32:32+02:00,6452.0,1,Sveknes,KOL:Line:8_2031,99,99,bus,KOL:ServiceJourney:2031_250903083238537_1006,True,actual,False,,,,,2026-08-27T18:57:08.996839+02:00
NSR:StopPlace:58921,Vennesla stasjon,2026-08-27T15:41:00+02:00,2026-08-27T16:24:29+02:00,2026-08-27T16:24:29+02:00,2609.0,1,Stavanger,GOA:Line:50,Sørtoget region,F5,rail,GOA:ServiceJourney:711-LOD_64080-R,True,actual,False,,,,,2026-08-27T18:57:08.996839+02:00
NSR:StopPlace:58880,Neslandsvatn stasjon,2026-08-27T18:09:00+02:00,2026-08-27T18:51:14+02:00,2026-08-27T18:51:14+02:00,2534.0,1,Stavanger,GOA:Line:50,Sørtoget region,F5,rail,GOA:ServiceJourney:715-LOD_63248-R,True,actual,False,,,,,2026-08-27T18:57:08.996839+02:00
NSR:StopPlace:58878,Drangedal stasjon,2026-08-27T17:57:00+02:00,2026-08-27T18:39:11+02:00,2026-08-27T18:39:11+02:00,2531.0,1,Stavanger,GOA:Line:50,Sørtoget region,F5,rail,GOA:ServiceJourney:715-LOD_63248-R,True,actual,False,,,,,2026-08-27T18:57:08.996839+02:00
NSR:StopPlace:58879,Lunde stasjon,2026-08-27T17:37:00+02:00,2026-08-27T18:18:17+02:00,2026-08-27T18:18:17+02:00,2477.0,1,Stavanger,GOA:Line:50,Sørtoget region,F5,rail,GOA:ServiceJourney:715-LOD_63248-R,True,actual,False,,,,,2026-08-27T18:57:08.996839+02:00
NSR:StopPlace:58891,Vegårshei stasjon,2026-08-27T14:39:00+02:00,2026-08-27T15:17:36+02:00,2026-08-27T15:17:36+02:00,2316.0,1,Stavanger,GOA:Line:50,Sørtoget region,F5,rail,GOA:ServiceJourney:711-LOD_64080-R,True,actual,False,,,,,2026-08-27T18:57:08.996839+02:00
NSR:StopPlace:58892,Audnedal stasjon,2026-08-27T16:49:00+02:00,2026-08-27T17:27:12+02:00,2026-08-27T17:27:12+02:00,2292.0,1,Stavanger,GOA:Line:50,Sørtoget region,F5,rail,GOA:ServiceJourney:711-LOD_64080-R,True,actual,False,,,,,2026-08-27T18:57:08.996839+02:00
NSR:StopPlace:59658,Moi stasjon,2026-08-27T17:34:00+02:00,2026-08-27T18:11:57+02:00,2026-08-27T18:11:57+02:00,2277.0,1,Stavanger,GOA:Line:50,Sørtoget region,F5,rail,GOA:ServiceJourney:711-LOD_64080-R,True,actual,False,,,,,2026-08-27T18:57:08.996839+02:00
NSR:StopPlace:58917,Marnardal stasjon,2026-08-27T16:36:00+02:00,2026-08-27T17:13:31+02:00,2026-08-27T17:13:31+02:00,2251.0,1,Stavanger,GOA:Line:50,Sørtoget region,F5,rail,GOA:ServiceJourney:711-LOD_64080-R,True,actual,False,,,,,2026-08-27T18:57:08.996839+02:00
NSR:StopPlace:58890,Nelaug stasjon,2026-08-27T14:55:00+02:00,2026-08-27T15:32:21+02:00,2026-08-27T15:32:21+02:00,2241.0,1,Stavanger,GOA:Line:50,Sørtoget region,F5,rail,GOA:ServiceJourney:711-LOD_64080-R,True,actual,False,,,,,2026-08-27T18:57:08.996839+02:00
