stationId,stationName,scheduledDeparture,expectedDeparture,actualDeparture,delaySeconds,isDelayed,destination,lineId,lineName,lineCode,transportMode,serviceJourneyId,realtime,delaySource,cancellation,situationSummary,situationDescription,situationReportType,situationSeverity,scrapedAt
NSR:StopPlace:59616,Asker stasjon,2026-05-24T12:24:00+02:00,2026-05-24T12:59:55+02:00,2026-05-24T12:59:55+02:00,2155.0,1,Bergen,VYG:Line:F4,Oslo S-Bergen,F4,rail,VYG:ServiceJourney:601-LOD_456939-R,True,actual,False,Heis på Asker ute av drift | Forsinket,Heisen på Asker til spor 4 og 5 er ute av drift. | Toget kjørte 29 minutter forsinket fra Oslo S. Dette skyldes en teknisk feil med toget.,general | incident,normal | normal,2026-05-24T13:01:52.406128+02:00
NSR:StopPlace:610,Sandvika stasjon,2026-05-24T12:18:00+02:00,2026-05-24T12:52:49+02:00,2026-05-24T12:52:49+02:00,2089.0,1,Bergen,VYG:Line:F4,Oslo S-Bergen,F4,rail,VYG:ServiceJourney:601-LOD_456939-R,True,actual,False,Heis på Sandvika ute av drift | Forsinket,Heisen på Sandvika til spor 3 er ute av drift. | Toget kjørte 29 minutter forsinket fra Oslo S. Dette skyldes en teknisk feil med toget.,general | incident,normal | normal,2026-05-24T13:01:52.406128+02:00
NSR:StopPlace:59872,Oslo S,2026-05-24T12:03:00+02:00,2026-05-24T12:33:15+02:00,2026-05-24T12:33:15+02:00,1815.0,1,Bergen,VYG:Line:F4,Oslo S-Bergen,F4,rail,VYG:ServiceJourney:601-LOD_456939-R,True,actual,False,,,,,2026-05-24T12:51:34.131157+02:00
NSR:StopPlace:58404,Nationaltheatret,2026-05-24T12:30:00+02:00,2026-05-24T12:47:05+02:00,2026-05-24T12:47:05+02:00,1025.0,1,Majorstuen,RUT:Line:15,Jernbanetorget - Majorstuen via Nat,15,tram,RUT:ServiceJourney:5784b80868f95f7d815339a0e1d62d4d,True,actual,False,,,,,2026-05-24T13:01:52.406128+02:00
NSR:StopPlace:58926,Dale stasjon,2026-05-24T12:32:00+02:00,2026-05-24T12:47:47+02:00,2026-05-24T12:47:47+02:00,947.0,1,Oslo S,VYG:Line:F4,Oslo S-Bergen,F4,rail,VYG:ServiceJourney:602-BRG_481321-R,True,actual,False,,,,,2026-05-24T13:01:52.406128+02:00
NSR:StopPlace:59636,Holmlia stasjon,2026-05-24T03:56:00+02:00,2026-05-24T04:11:37+02:00,2026-05-24T04:11:37+02:00,937.0,1,Åsbråten,RUT:Line:3919,Kringsjå - Åsbråten,19N,bus,RUT:ServiceJourney:82518ac47226bc554a53064f6619b7bf,True,actual,False,,,,,2026-05-24T04:31:39.884161+02:00
NSR:StopPlace:59652,Tøyen stasjon,2026-05-24T11:57:00+02:00,2026-05-24T12:11:37+02:00,2026-05-24T12:11:37+02:00,877.0,1,Tonsenhagen,RUT:Line:60,Vippetangen-Tonsenhagen,60,bus,RUT:ServiceJourney:d593edfed5b379040902c70695301c86,True,actual,False,,,,,2026-05-24T12:31:44.054238+02:00
NSR:StopPlace:61291,Stavanger stasjon,2026-05-24T12:34:00+02:00,2026-05-24T12:48:18+02:00,2026-05-24T12:48:18+02:00,858.0,1,Oslo S,GOA:Line:50,Sørtoget region,F5,rail,GOA:ServiceJourney:712-STV_63979-R,True,actual,False,"På grunn av teknisk problemer, setter vi opp en annen type vognsett enn vanlig fra Stavanger til Kristiansand.",Toget kjører med annet togsett enn planlagt (ingen setereservasjon)..,incident,severe,2026-05-24T13:01:52.406128+02:00
NSR:StopPlace:62295,Stanghelle stasjon,2026-05-24T10:58:00+02:00,2026-05-24T11:11:59+02:00,2026-05-24T11:11:59+02:00,839.0,1,Bergen,VYG:Line:R40,Bergen-Voss-Myrdal-Ål,R40,rail,VYG:ServiceJourney:1817_496768-R,True,actual,False,,,,,2026-05-24T11:31:43.126893+02:00
NSR:StopPlace:59636,Holmlia stasjon,2026-05-24T03:26:00+02:00,2026-05-24T03:39:56+02:00,2026-05-24T03:39:56+02:00,836.0,1,Åsbråten,RUT:Line:3919,Kringsjå - Åsbråten,19N,bus,RUT:ServiceJourney:2738c4431a2f83037ca13578e26b561d,True,actual,False,,,,,2026-05-24T03:56:51.057793+02:00
NSR:StopPlace:364,Vaksdal stasjon,2026-05-24T11:06:00+02:00,2026-05-24T11:19:55+02:00,2026-05-24T11:19:55+02:00,835.0,1,Bergen,VYG:Line:R40,Bergen-Voss-Myrdal-Ål,R40,rail,VYG:ServiceJourney:1817_496768-R,True,actual,False,Færre spor: Vaksdal,Vaksdal har færre spor i bruk. Du må regne med forsinkelser. Dette skyldes feil på en sporveksel.,incident,normal,2026-05-24T11:41:35.765586+02:00
NSR:StopPlace:58812,Os stasjon,2026-05-24T12:31:00+02:00,2026-05-24T12:44:39+02:00,2026-05-24T12:44:39+02:00,819.0,1,Hamar,SJN:Line:25,Rørosbanen,R60,rail,SJN:ServiceJourney:2386_40615-R,True,actual,False,,,,,2026-05-24T13:01:52.406128+02:00
NSR:StopPlace:59635,Hauketo stasjon,2026-05-24T03:54:00+02:00,2026-05-24T04:07:39+02:00,2026-05-24T04:07:39+02:00,819.0,1,Åsbråten,RUT:Line:3919,Kringsjå - Åsbråten,19N,bus,RUT:ServiceJourney:82518ac47226bc554a53064f6619b7bf,True,actual,False,,,,,2026-05-24T04:31:39.884161+02:00
NSR:StopPlace:362,Jåttåvågen stasjon,2026-05-24T12:41:00+02:00,2026-05-24T12:54:34+02:00,2026-05-24T12:54:34+02:00,814.0,1,Oslo S,GOA:Line:50,Sørtoget region,F5,rail,GOA:ServiceJourney:712-STV_63979-R,True,actual,False,"På grunn av teknisk problemer, setter vi opp en annen type vognsett enn vanlig fra Stavanger til Kristiansand.",Toget kjører med annet togsett enn planlagt (ingen setereservasjon)..,incident,severe,2026-05-24T13:01:52.406128+02:00
NSR:StopPlace:702,Sandnes sentrum stasjon,2026-05-24T12:48:00+02:00,2026-05-24T13:01:10+02:00,2026-05-24T13:01:10+02:00,790.0,1,Oslo S,GOA:Line:50,Sørtoget region,F5,rail,GOA:ServiceJourney:712-STV_63979-R,True,actual,False,"På grunn av teknisk problemer, setter vi opp en annen type vognsett enn vanlig fra Stavanger til Kristiansand.",Toget kjører med annet togsett enn planlagt (ingen setereservasjon)..,incident,severe,2026-05-24T13:01:52.406128+02:00
NSR:StopPlace:58814,Tolga stasjon,2026-05-24T12:44:00+02:00,2026-05-24T12:56:59+02:00,2026-05-24T12:56:59+02:00,779.0,1,Hamar,SJN:Line:25,Rørosbanen,R60,rail,SJN:ServiceJourney:2386_40615-R,True,actual,False,,,,,2026-05-24T13:01:52.406128+02:00
NSR:StopPlace:60042,Trengereid stasjon,2026-05-24T11:15:00+02:00,2026-05-24T11:27:59+02:00,2026-05-24T11:27:59+02:00,779.0,1,Bergen,VYG:Line:R40,Bergen-Voss-Myrdal-Ål,R40,rail,VYG:ServiceJourney:1817_496768-R,True,actual,False,,,,,2026-05-24T11:51:31.267758+02:00
NSR:StopPlace:59977,Trondheim S,2026-05-24T12:34:00+02:00,2026-05-24T12:46:52+02:00,2026-05-24T12:46:52+02:00,772.0,1,Valøyvegen,ATB:Line:2_311,Stjørdal - Trondheim,311,bus,ATB:ServiceJourney:311_260423123350994_7002,True,actual,False,,,,,2026-05-24T13:01:52.406128+02:00
NSR:StopPlace:59983,Bergen stasjon,2026-05-24T11:49:00+02:00,2026-05-24T12:01:49+02:00,2026-05-24T12:01:49+02:00,769.0,1,Oslo S,VYG:Line:F4,Oslo S-Bergen,F4,rail,VYG:ServiceJourney:602-BRG_481321-R,True,actual,False,,,,,2026-05-24T12:21:35.061823+02:00
NSR:StopPlace:59635,Hauketo stasjon,2026-05-24T03:24:00+02:00,2026-05-24T03:36:41+02:00,2026-05-24T03:36:41+02:00,761.0,1,Åsbråten,RUT:Line:3919,Kringsjå - Åsbråten,19N,bus,RUT:ServiceJourney:2738c4431a2f83037ca13578e26b561d,True,actual,False,,,,,2026-05-24T03:56:51.057793+02:00
NSR:StopPlace:62310,Brusand stasjon,2026-05-24T10:36:00+02:00,2026-05-24T10:48:26+02:00,2026-05-24T10:48:26+02:00,746.0,1,Stavanger,GOA:Line:59,Jærbanen,L5,rail,GOA:ServiceJourney:3025_63059-R,True,actual,False,,,,,2026-05-24T11:11:31.921326+02:00
NSR:StopPlace:59636,Holmlia stasjon,2026-05-24T02:56:00+02:00,2026-05-24T03:08:18+02:00,2026-05-24T03:08:18+02:00,738.0,1,Åsbråten,RUT:Line:3919,Kringsjå - Åsbråten,19N,bus,RUT:ServiceJourney:25b7516cce8ca894da340dbde53a8b29,True,actual,False,,,,,2026-05-24T03:31:42.403590+02:00
NSR:StopPlace:398,Arna stasjon,2026-05-24T11:25:00+02:00,2026-05-24T11:37:10+02:00,2026-05-24T11:37:10+02:00,730.0,1,Bergen,VYG:Line:R40,Bergen-Voss-Myrdal-Ål,R40,rail,VYG:ServiceJourney:1817_496768-R,True,actual,False,,,,,2026-05-24T12:01:53.044497+02:00
NSR:StopPlace:59244,Egersund stasjon,2026-05-24T10:19:00+02:00,2026-05-24T10:30:50+02:00,2026-05-24T10:30:50+02:00,710.0,1,Stavanger,GOA:Line:59,Jærbanen,L5,rail,GOA:ServiceJourney:3025_63059-R,True,actual,False,,,,,2026-05-24T10:51:35.876364+02:00
NSR:StopPlace:60271,Varhaug stasjon,2026-05-24T10:46:00+02:00,2026-05-24T10:57:25+02:00,2026-05-24T10:57:25+02:00,685.0,1,Stavanger,GOA:Line:59,Jærbanen,L5,rail,GOA:ServiceJourney:3025_63059-R,True,actual,False,,,,,2026-05-24T11:21:33.895946+02:00
