stationId,stationName,scheduledDeparture,expectedDeparture,actualDeparture,delaySeconds,isDelayed,destination,lineId,lineName,lineCode,transportMode,serviceJourneyId,realtime,delaySource,cancellation,situationSummary,situationDescription,situationReportType,situationSeverity,scrapedAt
NSR:StopPlace:58924,Bryne stasjon,2026-07-12T19:10:00+02:00,2026-07-12T20:55:11+02:00,2026-07-12T20:55:11+02:00,6311.0,1,Lyefjell,KOL:Line:8_2017,50,50,bus,KOL:ServiceJourney:2017_260407061534778_6020,True,actual,False,,,,,2026-07-12T21:11:58.897665+02:00
NSR:StopPlace:59635,Hauketo stasjon,2026-07-12T03:10:00+02:00,2026-07-12T04:17:12+02:00,2026-07-12T04:17:12+02:00,4032.0,1,Ski stasjon,RUT:Line:3981,Nationaltheatret - Ski,81N,bus,RUT:ServiceJourney:8253f2154d93162429f0ed49cb52611e,True,actual,False,,,,,2026-07-12T04:41:55.821248+02:00
NSR:StopPlace:59636,Holmlia stasjon,2026-07-12T03:56:00+02:00,2026-07-12T05:02:51+02:00,2026-07-12T05:02:51+02:00,4011.0,1,Åsbråten,RUT:Line:3919,Kringsjå - Åsbråten,19N,bus,RUT:ServiceJourney:82518ac47226bc554a53064f6619b7bf,True,actual,False,,,,,2026-07-12T05:22:00.585233+02:00
NSR:StopPlace:59635,Hauketo stasjon,2026-07-12T03:54:00+02:00,2026-07-12T04:59:07+02:00,2026-07-12T04:59:07+02:00,3907.0,1,Åsbråten,RUT:Line:3919,Kringsjå - Åsbråten,19N,bus,RUT:ServiceJourney:82518ac47226bc554a53064f6619b7bf,True,actual,False,,,,,2026-07-12T05:22:00.585233+02:00
NSR:StopPlace:59638,Myrvoll stasjon,2026-07-12T03:30:00+02:00,2026-07-12T04:33:39+02:00,2026-07-12T04:33:39+02:00,3819.0,1,Ski stasjon,RUT:Line:3981,Nationaltheatret - Ski,81N,bus,RUT:ServiceJourney:8253f2154d93162429f0ed49cb52611e,True,actual,False,,,,,2026-07-12T04:51:50.350110+02:00
NSR:StopPlace:58856,Lysaker stasjon,2026-07-12T17:34:00+02:00,2026-07-12T18:31:23+02:00,2026-07-12T18:31:23+02:00,3443.0,1,Rykkinn,RUT:Line:160,Rykkinn -Nationaltheatret,160,bus,RUT:ServiceJourney:4bcdade750dd794db064f394b72c4905,True,actual,False,Avgangen er ca. 56 minutter forsinket,Avgangen fra Holbergs plass kl. 17:22 i retning Makedonien er ca. 56 minutter forsinket. Dette skyldes en feil på transportmiddelet.,incident,normal,2026-07-12T18:51:53.354693+02:00
NSR:StopPlace:58404,Nationaltheatret,2026-07-12T17:24:00+02:00,2026-07-12T18:20:06+02:00,2026-07-12T18:20:06+02:00,3366.0,1,Rykkinn,RUT:Line:160,Rykkinn -Nationaltheatret,160,bus,RUT:ServiceJourney:4bcdade750dd794db064f394b72c4905,True,actual,False,Avgangen er ca. 56 minutter forsinket,Avgangen fra Holbergs plass kl. 17:22 i retning Makedonien er ca. 56 minutter forsinket. Dette skyldes en feil på transportmiddelet.,incident,normal,2026-07-12T18:42:27.958521+02:00
NSR:StopPlace:429,Vikersund stasjon,2026-07-12T21:18:00+02:00,2026-07-12T22:08:24+02:00,2026-07-12T22:08:24+02:00,3024.0,1,Oslo S,VYG:Line:F4,Oslo S-Bergen,F4,rail,VYG:ServiceJourney:64-BRG_548190-R,True,actual,False,Stopper ekstra på Hallingskeid,Dette toget stopper ekstra på Hallingskeid.,general,normal,2026-07-12T22:32:16.922999+02:00
NSR:StopPlace:59636,Holmlia stasjon,2026-07-12T04:26:00+02:00,2026-07-12T05:12:30+02:00,2026-07-12T05:12:30+02:00,2790.0,1,Åsbråten,RUT:Line:3919,Kringsjå - Åsbråten,19N,bus,RUT:ServiceJourney:f932ffb5ff958ce92abd1f666b09cb87,True,actual,False,,,,,2026-07-12T05:32:01.836525+02:00
NSR:StopPlace:59635,Hauketo stasjon,2026-07-12T04:24:00+02:00,2026-07-12T05:07:29+02:00,2026-07-12T05:07:29+02:00,2609.0,1,Åsbråten,RUT:Line:3919,Kringsjå - Åsbråten,19N,bus,RUT:ServiceJourney:f932ffb5ff958ce92abd1f666b09cb87,True,actual,False,,,,,2026-07-12T05:32:01.836525+02:00
