stationId,stationName,scheduledDeparture,expectedDeparture,actualDeparture,delaySeconds,isDelayed,destination,lineId,lineName,lineCode,transportMode,serviceJourneyId,realtime,delaySource,cancellation,situationSummary,situationDescription,situationReportType,situationSeverity,scrapedAt
NSR:StopPlace:58841,Ål stasjon,2026-08-26T02:31:00+02:00,2026-08-26T04:51:50+02:00,2026-08-26T04:51:50+02:00,8450.0,1,Bergen,VYG:Line:F4,Oslo S-Bergen,F4,rail,VYG:ServiceJourney:605-LOD_444356-R,True,actual,False,Forsinket,Toget kjørte 137 minutter forsinket fra Oslo S. Dette skyldes en tidligere stans.,incident,normal,2026-08-26T08:25:20.869994+02:00
NSR:StopPlace:58833,Gol stasjon,2026-08-26T02:09:00+02:00,2026-08-26T04:29:00+02:00,2026-08-26T04:29:00+02:00,8400.0,1,Bergen,VYG:Line:F4,Oslo S-Bergen,F4,rail,VYG:ServiceJourney:605-LOD_444356-R,True,actual,False,Forsinket,Toget kjørte 137 minutter forsinket fra Oslo S. Dette skyldes en tidligere stans.,incident,normal,2026-08-26T04:55:35.805046+02:00
NSR:StopPlace:58832,Geilo stasjon,2026-08-26T03:07:00+02:00,2026-08-26T05:12:08+02:00,2026-08-26T05:12:08+02:00,7508.0,1,Bergen,VYG:Line:F4,Oslo S-Bergen,F4,rail,VYG:ServiceJourney:605-LOD_444356-R,True,actual,False,Forsinket,Toget kjørte 137 minutter forsinket fra Oslo S. Dette skyldes en tidligere stans.,incident,normal,2026-08-26T08:25:20.869994+02:00
NSR:StopPlace:358,Ustaoset stasjon,2026-08-26T03:19:00+02:00,2026-08-26T05:23:10+02:00,2026-08-26T05:23:10+02:00,7450.0,1,Bergen,VYG:Line:F4,Oslo S-Bergen,F4,rail,VYG:ServiceJourney:605-LOD_444356-R,True,actual,False,Forsinket,Toget kjørte 137 minutter forsinket fra Oslo S. Dette skyldes en tidligere stans.,incident,normal,2026-08-26T08:25:20.869994+02:00
NSR:StopPlace:61295,Haugastøl stasjon,2026-08-26T03:29:00+02:00,2026-08-26T05:32:54+02:00,2026-08-26T05:32:54+02:00,7434.0,1,Bergen,VYG:Line:F4,Oslo S-Bergen,F4,rail,VYG:ServiceJourney:605-LOD_444356-R,True,actual,False,Forsinket,Toget kjørte 137 minutter forsinket fra Oslo S. Dette skyldes en tidligere stans.,incident,normal,2026-08-26T08:25:20.869994+02:00
NSR:StopPlace:200,Finse stasjon,2026-08-26T03:49:00+02:00,2026-08-26T05:52:03+02:00,2026-08-26T05:52:03+02:00,7383.0,1,Bergen,VYG:Line:F4,Oslo S-Bergen,F4,rail,VYG:ServiceJourney:605-LOD_444356-R,True,actual,False,Forsinket,Toget kjørte 137 minutter forsinket fra Oslo S. Dette skyldes en tidligere stans.,incident,normal,2026-08-26T08:25:20.869994+02:00
NSR:StopPlace:59958,Voss stasjon,2026-08-26T05:08:00+02:00,2026-08-26T07:10:20+02:00,2026-08-26T07:10:20+02:00,7340.0,1,Bergen,VYG:Line:F4,Oslo S-Bergen,F4,rail,VYG:ServiceJourney:605-LOD_444356-R,True,actual,False,Forsinket,Toget kjørte 137 minutter forsinket fra Oslo S. Dette skyldes en tidligere stans.,incident,normal,2026-08-26T08:25:20.869994+02:00
NSR:StopPlace:71,Hallingskeid stasjon,2026-08-26T04:04:00+02:00,2026-08-26T06:04:45+02:00,2026-08-26T06:04:45+02:00,7245.0,1,Bergen,VYG:Line:F4,Oslo S-Bergen,F4,rail,VYG:ServiceJourney:605-LOD_444356-R,True,actual,False,Forsinket,Toget kjørte 137 minutter forsinket fra Oslo S. Dette skyldes en tidligere stans.,incident,normal,2026-08-26T08:25:20.869994+02:00
NSR:StopPlace:222,Myrdal stasjon,2026-08-26T04:21:00+02:00,2026-08-26T06:20:24+02:00,2026-08-26T06:20:24+02:00,7164.0,1,Bergen,VYG:Line:F4,Oslo S-Bergen,F4,rail,VYG:ServiceJourney:605-LOD_444356-R,True,actual,False,Forsinket,Toget kjørte 137 minutter forsinket fra Oslo S. Dette skyldes en tidligere stans.,incident,normal,2026-08-26T08:25:20.869994+02:00
NSR:StopPlace:60603,Kongsberg stasjon,2026-08-26T16:36:00+02:00,2026-08-26T18:01:43+02:00,2026-08-26T18:01:43+02:00,5143.0,1,Stavanger,GOA:Line:50,Sørtoget region,F5,rail,GOA:ServiceJourney:715-LOD_63248-R,True,actual,False,,,,,2026-08-26T18:40:32.607776+02:00
NSR:StopPlace:59952,Drammen stasjon,2026-08-26T16:00:00+02:00,2026-08-26T17:05:28+02:00,2026-08-26T17:05:28+02:00,3928.0,1,Stavanger,GOA:Line:50,Sørtoget region,F5,rail,GOA:ServiceJourney:715-LOD_63248-R,True,actual,False,,,,,2026-08-26T18:40:32.607776+02:00
NSR:StopPlace:60045,Hamar stasjon,2026-08-26T15:12:00+02:00,2026-08-26T16:13:41+02:00,2026-08-26T16:13:41+02:00,3701.0,1,Drammen,VYG:Line:RE10,Drammen-Oslo S-Lillehammer,RE10,rail,VYG:ServiceJourney:322-LHM_444203-R,True,actual,False,Ta neste tog | Innstilt Hamar–Drammen,Ta neste tog mellom Hamar og Drammen. | Toget er innstilt mellom Hamar og Drammen. Dette skyldes en teknisk feil med toget.,incident | incident,normal | normal,2026-08-26T16:32:54.744575+02:00
NSR:StopPlace:101,Sagdalen stasjon,2026-08-26T15:37:00+02:00,2026-08-26T16:29:36+02:00,2026-08-26T16:29:36+02:00,3156.0,1,Lillestrøm,VYG:Line:L1,Spikkestad-Oslo S-Lillestrøm,L1,rail,VYG:ServiceJourney:2242_443654-R,True,actual,False,,,,,2026-08-26T16:32:54.744575+02:00
NSR:StopPlace:60016,Kråkstad stasjon,2026-08-26T15:18:00+02:00,2026-08-26T16:08:45+02:00,2026-08-26T16:08:45+02:00,3045.0,1,Rakkestad,VYG:Line:R22,Skøyen-Oslo S-Mysen-Rakkestad,R22,rail,VYG:ServiceJourney:1921_443467-R,True,actual,False,,,,,2026-08-26T16:32:54.744575+02:00
NSR:StopPlace:41,Hanaborg stasjon,2026-08-26T15:31:00+02:00,2026-08-26T16:21:27+02:00,2026-08-26T16:21:27+02:00,3027.0,1,Lillestrøm,VYG:Line:L1,Spikkestad-Oslo S-Lillestrøm,L1,rail,VYG:ServiceJourney:2242_443654-R,True,actual,False,,,,,2026-08-26T16:32:54.744575+02:00
NSR:StopPlace:313,Høybråten stasjon,2026-08-26T15:27:00+02:00,2026-08-26T16:17:27+02:00,2026-08-26T16:17:27+02:00,3027.0,1,Lillestrøm,VYG:Line:L1,Spikkestad-Oslo S-Lillestrøm,L1,rail,VYG:ServiceJourney:2242_443654-R,True,actual,False,,,,,2026-08-26T16:32:54.744575+02:00
NSR:StopPlace:59641,Fjellhamar stasjon,2026-08-26T15:33:00+02:00,2026-08-26T16:23:23+02:00,2026-08-26T16:23:23+02:00,3023.0,1,Lillestrøm,VYG:Line:L1,Spikkestad-Oslo S-Lillestrøm,L1,rail,VYG:ServiceJourney:2242_443654-R,True,actual,False,,,,,2026-08-26T16:32:54.744575+02:00
NSR:StopPlace:59653,Haugenstua stasjon,2026-08-26T15:25:00+02:00,2026-08-26T16:15:15+02:00,2026-08-26T16:15:15+02:00,3015.0,1,Lillestrøm,VYG:Line:L1,Spikkestad-Oslo S-Lillestrøm,L1,rail,VYG:ServiceJourney:2242_443654-R,True,actual,False,,,,,2026-08-26T16:32:54.744575+02:00
NSR:StopPlace:58803,Tomter stasjon,2026-08-26T15:28:00+02:00,2026-08-26T16:17:54+02:00,2026-08-26T16:17:54+02:00,2994.0,1,Rakkestad,VYG:Line:R22,Skøyen-Oslo S-Mysen-Rakkestad,R22,rail,VYG:ServiceJourney:1921_443467-R,True,actual,False,,,,,2026-08-26T16:32:54.744575+02:00
NSR:StopPlace:58802,Spydeberg stasjon,2026-08-26T15:36:00+02:00,2026-08-26T16:25:34+02:00,2026-08-26T16:25:34+02:00,2974.0,1,Rakkestad,VYG:Line:R22,Skøyen-Oslo S-Mysen-Rakkestad,R22,rail,VYG:ServiceJourney:1921_443467-R,True,actual,False,,,,,2026-08-26T16:32:54.744575+02:00
NSR:StopPlace:666,Snippen stasjon,2026-08-26T15:05:00+02:00,2026-08-26T15:54:01+02:00,2026-08-26T15:54:01+02:00,2941.0,1,Hakadal,VYG:Line:R31,Skøyen-Jaren-Gjøvik,R31,rail,VYG:ServiceJourney:289_444123-R,True,actual,False,,,,,2026-08-26T16:32:54.744575+02:00
NSR:StopPlace:59652,Tøyen stasjon,2026-08-26T14:49:00+02:00,2026-08-26T15:37:38+02:00,2026-08-26T15:37:38+02:00,2918.0,1,Hakadal,VYG:Line:R31,Skøyen-Jaren-Gjøvik,R31,rail,VYG:ServiceJourney:289_444123-R,True,actual,False,,,,,2026-08-26T16:32:54.744575+02:00
NSR:StopPlace:708,Stange stasjon,2026-08-26T16:34:00+02:00,2026-08-26T17:22:18+02:00,2026-08-26T17:22:18+02:00,2898.0,1,Lillehammer,VYG:Line:RE10,Drammen-Oslo S-Lillehammer,RE10,rail,VYG:ServiceJourney:323-SUD_486402-R,True,actual,False,,,,,2026-08-26T18:40:32.607776+02:00
NSR:StopPlace:58846,Fetsund stasjon,2026-08-26T17:37:00+02:00,2026-08-26T18:24:38+02:00,2026-08-26T18:24:38+02:00,2858.0,1,Asker,VYG:Line:R14,Asker-Oslo S-Kongsvinger,R14,rail,VYG:ServiceJourney:1026_442936-R,True,actual,False,,,,,2026-08-26T18:40:32.607776+02:00
NSR:StopPlace:62308,Alna stasjon,2026-08-26T15:18:00+02:00,2026-08-26T16:05:38+02:00,2026-08-26T16:05:38+02:00,2858.0,1,Lillestrøm,VYG:Line:L1,Spikkestad-Oslo S-Lillestrøm,L1,rail,VYG:ServiceJourney:2242_443654-R,True,actual,False,,,,,2026-08-26T16:32:54.744575+02:00
NSR:StopPlace:61315,Nerdrum stasjon,2026-08-26T17:39:00+02:00,2026-08-26T18:26:27+02:00,2026-08-26T18:26:27+02:00,2847.0,1,Asker,VYG:Line:R14,Asker-Oslo S-Kongsvinger,R14,rail,VYG:ServiceJourney:1026_442936-R,True,actual,False,,,,,2026-08-26T18:40:32.607776+02:00
NSR:StopPlace:61897,Bryn stasjon,2026-08-26T15:15:00+02:00,2026-08-26T16:02:26+02:00,2026-08-26T16:02:26+02:00,2846.0,1,Lillestrøm,VYG:Line:L1,Spikkestad-Oslo S-Lillestrøm,L1,rail,VYG:ServiceJourney:2242_443654-R,True,actual,False,,,,,2026-08-26T16:32:54.744575+02:00
NSR:StopPlace:58811,Moelv stasjon,2026-08-26T17:15:00+02:00,2026-08-26T18:02:17+02:00,2026-08-26T18:02:17+02:00,2837.0,1,Lillehammer,VYG:Line:RE10,Drammen-Oslo S-Lillehammer,RE10,rail,VYG:ServiceJourney:323-SUD_486402-R,True,actual,False,,,,,2026-08-26T18:40:32.607776+02:00
NSR:StopPlace:58842,Blaker stasjon,2026-08-26T17:22:00+02:00,2026-08-26T18:09:11+02:00,2026-08-26T18:09:11+02:00,2831.0,1,Asker,VYG:Line:R14,Asker-Oslo S-Kongsvinger,R14,rail,VYG:ServiceJourney:1026_442936-R,True,actual,False,,,,,2026-08-26T18:40:32.607776+02:00
NSR:StopPlace:62341,Tangen stasjon,2026-08-26T16:25:00+02:00,2026-08-26T17:11:57+02:00,2026-08-26T17:11:57+02:00,2817.0,1,Lillehammer,VYG:Line:RE10,Drammen-Oslo S-Lillehammer,RE10,rail,VYG:ServiceJourney:323-SUD_486402-R,True,actual,False,,,,,2026-08-26T18:40:32.607776+02:00
NSR:StopPlace:62357,Varingskollen stasjon,2026-08-26T15:25:00+02:00,2026-08-26T16:11:52+02:00,2026-08-26T16:11:52+02:00,2812.0,1,Hakadal,VYG:Line:R31,Skøyen-Jaren-Gjøvik,R31,rail,VYG:ServiceJourney:289_444123-R,True,actual,False,,,,,2026-08-26T16:32:54.744575+02:00
NSR:StopPlace:61463,Nordstrand stasjon,2026-08-26T15:22:00+02:00,2026-08-26T16:08:51+02:00,2026-08-26T16:08:51+02:00,2811.0,1,Ski,VYG:Line:L2,Stabekk-Oslo S-Ski,L2,rail,VYG:ServiceJourney:2741-HVK_443951-R,True,actual,False,Færre vogner,Denne avgangen kjører dessverre med 3 vogner i stedet for 6 vogner. Dette skyldes at vi mangler et togsett.,general,normal,2026-08-26T16:32:54.744575+02:00
NSR:StopPlace:62309,Ljan stasjon,2026-08-26T15:24:00+02:00,2026-08-26T16:10:49+02:00,2026-08-26T16:10:49+02:00,2809.0,1,Ski,VYG:Line:L2,Stabekk-Oslo S-Ski,L2,rail,VYG:ServiceJourney:2741-HVK_443951-R,True,actual,False,Færre vogner,Denne avgangen kjører dessverre med 3 vogner i stedet for 6 vogner. Dette skyldes at vi mangler et togsett.,general,normal,2026-08-26T16:32:54.744575+02:00
NSR:StopPlace:58805,Brumunddal stasjon,2026-08-26T17:03:00+02:00,2026-08-26T17:49:43+02:00,2026-08-26T17:49:43+02:00,2803.0,1,Lillehammer,VYG:Line:RE10,Drammen-Oslo S-Lillehammer,RE10,rail,VYG:ServiceJourney:323-SUD_486402-R,True,actual,False,,,,,2026-08-26T18:40:32.607776+02:00
NSR:StopPlace:58867,Åneby stasjon,2026-08-26T15:22:00+02:00,2026-08-26T16:08:18+02:00,2026-08-26T16:08:18+02:00,2778.0,1,Hakadal,VYG:Line:R31,Skøyen-Jaren-Gjøvik,R31,rail,VYG:ServiceJourney:289_444123-R,True,actual,False,,,,,2026-08-26T16:32:54.744575+02:00
NSR:StopPlace:62094,Lindeberg stasjon,2026-08-26T15:37:00+02:00,2026-08-26T16:22:58+02:00,2026-08-26T16:22:58+02:00,2758.0,1,Dal,VYG:Line:R13,Drammen-Oslo S-Dal,R13,rail,VYG:ServiceJourney:1641_443300-R,True,actual,False,Færre vogner,Denne avgangen kjører dessverre med 5 vogner i stedet for 10 vogner. Dette skyldes at vi mangler et togsett.,general,normal,2026-08-26T16:32:54.744575+02:00
NSR:StopPlace:61301,Movatn stasjon,2026-08-26T15:11:00+02:00,2026-08-26T15:56:54+02:00,2026-08-26T15:56:54+02:00,2754.0,1,Hakadal,VYG:Line:R31,Skøyen-Jaren-Gjøvik,R31,rail,VYG:ServiceJourney:289_444123-R,True,actual,False,,,,,2026-08-26T16:32:54.744575+02:00
NSR:StopPlace:58848,Haga stasjon,2026-08-26T15:45:00+02:00,2026-08-26T16:30:15+02:00,2026-08-26T16:30:15+02:00,2715.0,1,Kongsvinger,VYG:Line:R14,Asker-Oslo S-Kongsvinger,R14,rail,VYG:ServiceJourney:1021_442929-R,True,actual,False,,,,,2026-08-26T16:32:54.744575+02:00
NSR:StopPlace:441,Auli stasjon,2026-08-26T15:42:00+02:00,2026-08-26T16:27:12+02:00,2026-08-26T16:27:12+02:00,2712.0,1,Kongsvinger,VYG:Line:R14,Asker-Oslo S-Kongsvinger,R14,rail,VYG:ServiceJourney:1021_442929-R,True,actual,False,,,,,2026-08-26T16:32:54.744575+02:00
