stationId,stationName,scheduledDeparture,expectedDeparture,actualDeparture,delaySeconds,isDelayed,destination,lineId,lineName,lineCode,transportMode,serviceJourneyId,realtime,delaySource,cancellation,situationSummary,situationDescription,situationReportType,situationSeverity,scrapedAt
NSR:StopPlace:58892,Audnedal stasjon,2026-09-18T20:39:00+02:00,2026-09-19T00:11:54+02:00,2026-09-19T00:11:54+02:00,12774.0,1,Stavanger,GOA:Line:50,Sørtoget region,F5,rail,GOA:ServiceJourney:715-LOD_63248-R,True,actual,False,,,,,2026-09-19T01:41:05.762363+02:00
NSR:StopPlace:59092,Gyland stasjon,2026-09-18T21:07:00+02:00,2026-09-19T00:39:49+02:00,2026-09-19T00:39:49+02:00,12769.0,1,Stavanger,GOA:Line:50,Sørtoget region,F5,rail,GOA:ServiceJourney:715-LOD_63248-R,True,actual,False,,,,,2026-09-19T01:41:05.762363+02:00
NSR:StopPlace:61608,Kristiansand stasjon,2026-09-18T19:59:00+02:00,2026-09-18T23:31:15+02:00,2026-09-18T23:31:15+02:00,12735.0,1,Stavanger,GOA:Line:50,Sørtoget region,F5,rail,GOA:ServiceJourney:715-LOD_63248-R,True,actual,False,,,,,2026-09-19T01:41:05.762363+02:00
NSR:StopPlace:58918,Nodeland stasjon,2026-09-18T20:08:00+02:00,2026-09-18T23:40:06+02:00,2026-09-18T23:40:06+02:00,12726.0,1,Stavanger,GOA:Line:50,Sørtoget region,F5,rail,GOA:ServiceJourney:715-LOD_63248-R,True,actual,False,,,,,2026-09-19T01:41:05.762363+02:00
NSR:StopPlace:58917,Marnardal stasjon,2026-09-18T20:26:00+02:00,2026-09-18T23:58:02+02:00,2026-09-18T23:58:02+02:00,12722.0,1,Stavanger,GOA:Line:50,Sørtoget region,F5,rail,GOA:ServiceJourney:715-LOD_63248-R,True,actual,False,,,,,2026-09-19T01:41:05.762363+02:00
NSR:StopPlace:58919,Sira stasjon,2026-09-18T21:21:00+02:00,2026-09-19T00:51:41+02:00,2026-09-19T00:51:41+02:00,12641.0,1,Stavanger,GOA:Line:50,Sørtoget region,F5,rail,GOA:ServiceJourney:715-LOD_63248-R,True,actual,False,,,,,2026-09-19T01:41:05.762363+02:00
NSR:StopPlace:59658,Moi stasjon,2026-09-18T21:28:00+02:00,2026-09-19T00:58:26+02:00,2026-09-19T00:58:26+02:00,12626.0,1,Stavanger,GOA:Line:50,Sørtoget region,F5,rail,GOA:ServiceJourney:715-LOD_63248-R,True,actual,False,,,,,2026-09-19T01:41:05.762363+02:00
NSR:StopPlace:59091,Storekvina stasjon,2026-09-18T21:01:00+02:00,2026-09-19T00:30:19+02:00,2026-09-19T00:30:19+02:00,12559.0,1,Stavanger,GOA:Line:50,Sørtoget region,F5,rail,GOA:ServiceJourney:715-LOD_63248-R,True,actual,False,,,,,2026-09-19T01:41:05.762363+02:00
NSR:StopPlace:58920,Snartemo stasjon,2026-09-18T20:49:00+02:00,2026-09-19T00:18:19+02:00,2026-09-19T00:18:19+02:00,12559.0,1,Stavanger,GOA:Line:50,Sørtoget region,F5,rail,GOA:ServiceJourney:715-LOD_63248-R,True,actual,False,,,,,2026-09-19T01:41:05.762363+02:00
NSR:StopPlace:59244,Egersund stasjon,2026-09-18T22:09:00+02:00,2026-09-19T01:33:11+02:00,2026-09-19T01:33:11+02:00,12251.0,1,Stavanger,GOA:Line:50,Sørtoget region,F5,rail,GOA:ServiceJourney:715-LOD_63248-R,True,actual,False,,,,,2026-09-19T03:46:01.311131+02:00
NSR:StopPlace:58918,Nodeland stasjon,2026-09-18T12:09:00+02:00,2026-09-18T15:29:35+02:00,2026-09-18T15:29:35+02:00,12035.0,1,Stavanger,GOA:Line:50,Sørtoget region,F5,rail,GOA:ServiceJourney:707-LOD_73724-R,True,actual,False,,,,,2026-09-18T17:15:25.955524+02:00
NSR:StopPlace:59244,Egersund stasjon,2026-09-18T14:07:00+02:00,2026-09-18T17:26:51+02:00,2026-09-18T17:26:51+02:00,11991.0,1,Stavanger,GOA:Line:50,Sørtoget region,F5,rail,GOA:ServiceJourney:707-LOD_73724-R,True,actual,False,,,,,2026-09-18T20:40:47.606474+02:00
NSR:StopPlace:61608,Kristiansand stasjon,2026-09-18T12:00:00+02:00,2026-09-18T15:19:37+02:00,2026-09-18T15:19:37+02:00,11977.0,1,Stavanger,GOA:Line:50,Sørtoget region,F5,rail,GOA:ServiceJourney:707-LOD_73724-R,True,actual,False,,,,,2026-09-18T17:15:25.955524+02:00
NSR:StopPlace:58921,Vennesla stasjon,2026-09-18T19:39:00+02:00,2026-09-18T22:57:47+02:00,2026-09-18T22:57:47+02:00,11927.0,1,Stavanger,GOA:Line:50,Sørtoget region,F5,rail,GOA:ServiceJourney:715-LOD_63248-R,True,actual,False,,,,,2026-09-19T01:41:05.762363+02:00
NSR:StopPlace:58892,Audnedal stasjon,2026-09-18T12:45:00+02:00,2026-09-18T16:01:16+02:00,2026-09-18T16:01:16+02:00,11776.0,1,Stavanger,GOA:Line:50,Sørtoget region,F5,rail,GOA:ServiceJourney:707-LOD_73724-R,True,actual,False,,,,,2026-09-18T17:15:25.955524+02:00
NSR:StopPlace:58917,Marnardal stasjon,2026-09-18T12:32:00+02:00,2026-09-18T15:47:53+02:00,2026-09-18T15:47:53+02:00,11753.0,1,Stavanger,GOA:Line:50,Sørtoget region,F5,rail,GOA:ServiceJourney:707-LOD_73724-R,True,actual,False,,,,,2026-09-18T17:15:25.955524+02:00
NSR:StopPlace:59091,Storekvina stasjon,2026-09-18T13:08:00+02:00,2026-09-18T16:22:04+02:00,2026-09-18T16:22:04+02:00,11644.0,1,Stavanger,GOA:Line:50,Sørtoget region,F5,rail,GOA:ServiceJourney:707-LOD_73724-R,True,actual,False,,,,,2026-09-18T17:15:25.955524+02:00
NSR:StopPlace:58920,Snartemo stasjon,2026-09-18T12:53:00+02:00,2026-09-18T16:07:04+02:00,2026-09-18T16:07:04+02:00,11644.0,1,Stavanger,GOA:Line:50,Sørtoget region,F5,rail,GOA:ServiceJourney:707-LOD_73724-R,True,actual,False,,,,,2026-09-18T17:15:25.955524+02:00
NSR:StopPlace:59092,Gyland stasjon,2026-09-18T13:13:00+02:00,2026-09-18T16:25:02+02:00,2026-09-18T16:25:02+02:00,11522.0,1,Stavanger,GOA:Line:50,Sørtoget region,F5,rail,GOA:ServiceJourney:707-LOD_73724-R,True,actual,False,,,,,2026-09-18T17:15:25.955524+02:00
NSR:StopPlace:58919,Sira stasjon,2026-09-18T13:25:00+02:00,2026-09-18T16:36:30+02:00,2026-09-18T16:36:30+02:00,11490.0,1,Stavanger,GOA:Line:50,Sørtoget region,F5,rail,GOA:ServiceJourney:707-LOD_73724-R,True,actual,False,,,,,2026-09-18T17:15:25.955524+02:00
NSR:StopPlace:59658,Moi stasjon,2026-09-18T13:32:00+02:00,2026-09-18T16:43:19+02:00,2026-09-18T16:43:19+02:00,11479.0,1,Stavanger,GOA:Line:50,Sørtoget region,F5,rail,GOA:ServiceJourney:707-LOD_73724-R,True,actual,False,,,,,2026-09-18T20:40:47.606474+02:00
NSR:StopPlace:58892,Audnedal stasjon,2026-09-18T18:40:00+02:00,2026-09-18T21:38:57+02:00,2026-09-18T21:38:57+02:00,10737.0,1,Stavanger,GOA:Line:50,Sørtoget region,F5,rail,GOA:ServiceJourney:713-LOD_68191-R,True,actual,False,,,,,2026-09-18T23:18:42.613329+02:00
