stationId,stationName,scheduledDeparture,expectedDeparture,actualDeparture,delaySeconds,isDelayed,destination,lineId,lineName,lineCode,transportMode,serviceJourneyId,realtime,delaySource,cancellation,situationSummary,situationDescription,situationReportType,situationSeverity,scrapedAt
NSR:StopPlace:58808,Kongsvinger stasjon,2026-06-22T05:38:00+02:00,2026-06-22T06:38:25+02:00,2026-06-22T06:38:25+02:00,3625.0,1,Flisa - Hamar,INN:Line:105,Kongsvinger - Elverum - Hamar,105,bus,INN:ServiceJourney:50215,True,actual,False,,,,,2026-06-22T07:02:10.348629+02:00
NSR:StopPlace:61608,Kristiansand stasjon,2026-06-22T09:55:00+02:00,2026-06-22T10:45:00+02:00,2026-06-22T10:45:00+02:00,3000.0,1,Oslo S (Trelastgt. v/spor 19),GOA:Line:50,Sørtoget region,F5,rail,GOA:ServiceJourney:B706-1_20260622-KRS_OSLOSA,True,actual,False,,,,,2026-06-22T11:02:17.050158+02:00
NSR:StopPlace:62339,Lillestrøm stasjon,2026-06-22T07:55:00+02:00,2026-06-22T08:26:08+02:00,2026-06-22T08:26:08+02:00,1868.0,1,Dal,VYG:Line:R13,Drammen-Oslo S-Dal,R13,rail,VYG:ServiceJourney:1611-SUD_443233-R,True,actual,False,Forsinket | Toget kjører igjen | Ny kjørerute mellom Lillestrøm og Kløfta,"Toget kjørte 19 minutter forsinket fra Drammen. Dette skyldes en tidligere stans. | Toget kjører igjen etter tidligere stans på Drammen. | Toget stopper ikke på Leirsund, Frogner og Lindeberg. Det skyldes at toget er forsinket.",incident | general | incident,normal | normal | normal,2026-06-22T08:41:55.698237+02:00
NSR:StopPlace:59092,Gyland stasjon,2026-06-22T10:12:00+02:00,2026-06-22T10:39:28+02:00,2026-06-22T10:39:28+02:00,1648.0,1,Stavanger,GOA:Line:50,Sørtoget region,F5,rail,GOA:ServiceJourney:705-LOD_63224-R,True,actual,False,,,,,2026-06-22T11:02:17.050158+02:00
NSR:StopPlace:58918,Nodeland stasjon,2026-06-22T09:14:00+02:00,2026-06-22T09:41:12+02:00,2026-06-22T09:41:12+02:00,1632.0,1,Stavanger,GOA:Line:50,Sørtoget region,F5,rail,GOA:ServiceJourney:705-LOD_63224-R,True,actual,False,,,,,2026-06-22T10:02:20.553906+02:00
NSR:StopPlace:59658,Moi stasjon,2026-06-22T10:32:00+02:00,2026-06-22T10:58:40+02:00,2026-06-22T10:58:40+02:00,1600.0,1,Stavanger,GOA:Line:50,Sørtoget region,F5,rail,GOA:ServiceJourney:705-LOD_63224-R,True,actual,False,,,,,2026-06-22T11:21:55.879489+02:00
NSR:StopPlace:58919,Sira stasjon,2026-06-22T10:25:00+02:00,2026-06-22T10:51:32+02:00,2026-06-22T10:51:32+02:00,1592.0,1,Stavanger,GOA:Line:50,Sørtoget region,F5,rail,GOA:ServiceJourney:705-LOD_63224-R,True,actual,False,,,,,2026-06-22T11:12:03.137982+02:00
NSR:StopPlace:61326,Gulskogen stasjon,2026-06-22T05:12:00+02:00,2026-06-22T05:38:03+02:00,2026-06-22T05:38:03+02:00,1563.0,1,Eidsvoll,VYG:Line:R12,Kongsberg-Oslo S-Eidsvoll,R12,rail,VYG:ServiceJourney:502_444293-R,True,actual,False,,,,,2026-06-22T06:02:10.898119+02:00
NSR:StopPlace:58892,Audnedal stasjon,2026-06-22T09:48:00+02:00,2026-06-22T10:13:59+02:00,2026-06-22T10:13:59+02:00,1559.0,1,Stavanger,GOA:Line:50,Sørtoget region,F5,rail,GOA:ServiceJourney:705-LOD_63224-R,True,actual,False,,,,,2026-06-22T10:32:12.786465+02:00
NSR:StopPlace:59244,Egersund stasjon,2026-06-22T11:07:00+02:00,2026-06-22T11:32:38+02:00,2026-06-22T11:32:38+02:00,1538.0,1,Stavanger,GOA:Line:50,Sørtoget region,F5,rail,GOA:ServiceJourney:705-LOD_63224-R,True,actual,False,,,,,2026-06-22T11:36:47.407716+02:00
NSR:StopPlace:59091,Storekvina stasjon,2026-06-22T10:07:00+02:00,2026-06-22T10:32:38+02:00,2026-06-22T10:32:38+02:00,1538.0,1,Stavanger,GOA:Line:50,Sørtoget region,F5,rail,GOA:ServiceJourney:705-LOD_63224-R,True,actual,False,,,,,2026-06-22T10:51:51.791603+02:00
NSR:StopPlace:58920,Snartemo stasjon,2026-06-22T09:56:00+02:00,2026-06-22T10:21:38+02:00,2026-06-22T10:21:38+02:00,1538.0,1,Stavanger,GOA:Line:50,Sørtoget region,F5,rail,GOA:ServiceJourney:705-LOD_63224-R,True,actual,False,,,,,2026-06-22T10:42:02.959611+02:00
