stationId,stationName,scheduledDeparture,expectedDeparture,actualDeparture,delaySeconds,isDelayed,destination,lineId,lineName,lineCode,transportMode,serviceJourneyId,realtime,delaySource,cancellation,situationSummary,situationDescription,situationReportType,situationSeverity,scrapedAt
NSR:StopPlace:58918,Nodeland stasjon,2026-07-15T03:56:00+02:00,2026-07-15T06:18:09+02:00,2026-07-15T06:18:09+02:00,8529.0,1,Stavanger,GOA:Line:50,Sørtoget region,F5,rail,GOA:ServiceJourney:725-LOD_68591-R,True,actual,False,,,,,2026-07-15T10:02:11.142441+02:00
NSR:StopPlace:58917,Marnardal stasjon,2026-07-15T04:16:00+02:00,2026-07-15T06:37:43+02:00,2026-07-15T06:37:43+02:00,8503.0,1,Stavanger,GOA:Line:50,Sørtoget region,F5,rail,GOA:ServiceJourney:725-LOD_68591-R,True,actual,False,,,,,2026-07-15T10:02:11.142441+02:00
NSR:StopPlace:59658,Moi stasjon,2026-07-15T05:20:00+02:00,2026-07-15T07:41:37+02:00,2026-07-15T07:41:37+02:00,8497.0,1,Stavanger,GOA:Line:50,Sørtoget region,F5,rail,GOA:ServiceJourney:725-LOD_68591-R,True,actual,False,,,,,2026-07-15T10:02:11.142441+02:00
NSR:StopPlace:58919,Sira stasjon,2026-07-15T05:12:00+02:00,2026-07-15T07:33:33+02:00,2026-07-15T07:33:33+02:00,8493.0,1,Stavanger,GOA:Line:50,Sørtoget region,F5,rail,GOA:ServiceJourney:725-LOD_68591-R,True,actual,False,,,,,2026-07-15T10:02:11.142441+02:00
NSR:StopPlace:59092,Gyland stasjon,2026-07-15T04:59:00+02:00,2026-07-15T07:20:29+02:00,2026-07-15T07:20:29+02:00,8489.0,1,Stavanger,GOA:Line:50,Sørtoget region,F5,rail,GOA:ServiceJourney:725-LOD_68591-R,True,actual,False,,,,,2026-07-15T10:02:11.142441+02:00
NSR:StopPlace:59244,Egersund stasjon,2026-07-15T06:03:00+02:00,2026-07-15T08:23:29+02:00,2026-07-15T08:23:29+02:00,8429.0,1,Stavanger,GOA:Line:50,Sørtoget region,F5,rail,GOA:ServiceJourney:725-LOD_68591-R,True,actual,False,,,,,2026-07-15T10:02:11.142441+02:00
NSR:StopPlace:58892,Audnedal stasjon,2026-07-15T04:31:00+02:00,2026-07-15T06:51:09+02:00,2026-07-15T06:51:09+02:00,8409.0,1,Stavanger,GOA:Line:50,Sørtoget region,F5,rail,GOA:ServiceJourney:725-LOD_68591-R,True,actual,False,,,,,2026-07-15T10:02:11.142441+02:00
NSR:StopPlace:59091,Storekvina stasjon,2026-07-15T04:53:00+02:00,2026-07-15T07:12:43+02:00,2026-07-15T07:12:43+02:00,8383.0,1,Stavanger,GOA:Line:50,Sørtoget region,F5,rail,GOA:ServiceJourney:725-LOD_68591-R,True,actual,False,,,,,2026-07-15T10:02:11.142441+02:00
NSR:StopPlace:58920,Snartemo stasjon,2026-07-15T04:40:00+02:00,2026-07-15T06:59:43+02:00,2026-07-15T06:59:43+02:00,8383.0,1,Stavanger,GOA:Line:50,Sørtoget region,F5,rail,GOA:ServiceJourney:725-LOD_68591-R,True,actual,False,,,,,2026-07-15T10:02:11.142441+02:00
NSR:StopPlace:58890,Nelaug stasjon,2026-07-15T02:17:00+02:00,2026-07-15T04:28:59+02:00,2026-07-15T04:28:59+02:00,7919.0,1,Stavanger,GOA:Line:50,Sørtoget region,F5,rail,GOA:ServiceJourney:725-LOD_68591-R,True,actual,False,,,,,2026-07-15T04:51:47.447584+02:00
