stationId,stationName,scheduledDeparture,expectedDeparture,actualDeparture,delaySeconds,isDelayed,destination,lineId,lineName,lineCode,transportMode,serviceJourneyId,realtime,delaySource,cancellation,situationSummary,situationDescription,situationReportType,situationSeverity,scrapedAt
NSR:StopPlace:61979,Hellvik stasjon,2026-07-26T02:59:00+02:00,2026-07-26T03:17:38+02:00,2026-07-26T03:17:38+02:00,1118.0,1,Egersund,GOA:Line:59,Jærbanen,L5,rail,GOA:ServiceJourney:3092_63145-R,True,actual,False,,,,,2026-07-26T03:25:38.738007+02:00
NSR:StopPlace:61334,Ogna stasjon,2026-07-26T02:51:00+02:00,2026-07-26T03:08:41+02:00,2026-07-26T03:08:41+02:00,1061.0,1,Egersund,GOA:Line:59,Jærbanen,L5,rail,GOA:ServiceJourney:3092_63145-R,True,actual,False,,,,,2026-07-26T03:25:38.738007+02:00
NSR:StopPlace:60569,Sirevåg stasjon,2026-07-26T02:54:00+02:00,2026-07-26T03:11:41+02:00,2026-07-26T03:11:41+02:00,1061.0,1,Egersund,GOA:Line:59,Jærbanen,L5,rail,GOA:ServiceJourney:3092_63145-R,True,actual,False,,,,,2026-07-26T03:25:38.738007+02:00
NSR:StopPlace:59977,Trondheim S,2026-07-26T06:57:00+02:00,2026-07-26T07:14:24+02:00,2026-07-26T07:14:24+02:00,1044.0,1,Lund via Kolstad-Heimdal,ATB:Line:2_2,Strindheim- Lade- sentrum- Sau,2,bus,ATB:ServiceJourney:2_250918113796932_7004,True,actual,False,,,,,2026-07-26T10:02:52.083423+02:00
NSR:StopPlace:62310,Brusand stasjon,2026-07-26T02:47:00+02:00,2026-07-26T03:04:24+02:00,2026-07-26T03:04:24+02:00,1044.0,1,Egersund,GOA:Line:59,Jærbanen,L5,rail,GOA:ServiceJourney:3092_63145-R,True,actual,False,,,,,2026-07-26T03:25:38.738007+02:00
NSR:StopPlace:59643,Grefsen stasjon,2026-07-26T12:41:00+02:00,2026-07-26T12:57:59+02:00,2026-07-26T12:57:59+02:00,1019.0,1,Lysaker,RUT:Line:23,Lysaker - Simensbråten,23,bus,RUT:ServiceJourney:463233787e73adf0e0183615995887ce,True,actual,False,,,,,2026-07-26T13:12:22.735096+02:00
NSR:StopPlace:61872,Nærbø stasjon,2026-07-26T02:32:00+02:00,2026-07-26T02:48:36+02:00,2026-07-26T02:48:36+02:00,996.0,1,Egersund,GOA:Line:59,Jærbanen,L5,rail,GOA:ServiceJourney:3092_63145-R,True,actual,False,,,,,2026-07-26T03:25:38.738007+02:00
NSR:StopPlace:62311,Vigrestad stasjon,2026-07-26T02:43:00+02:00,2026-07-26T02:59:36+02:00,2026-07-26T02:59:36+02:00,996.0,1,Egersund,GOA:Line:59,Jærbanen,L5,rail,GOA:ServiceJourney:3092_63145-R,True,actual,False,,,,,2026-07-26T03:25:38.738007+02:00
NSR:StopPlace:59649,Nydalen stasjon,2026-07-26T12:46:00+02:00,2026-07-26T13:01:30+02:00,2026-07-26T13:01:30+02:00,930.0,1,Lysaker,RUT:Line:23,Lysaker - Simensbråten,23,bus,RUT:ServiceJourney:463233787e73adf0e0183615995887ce,True,actual,False,,,,,2026-07-26T13:12:22.735096+02:00
NSR:StopPlace:59643,Grefsen stasjon,2026-07-26T12:11:00+02:00,2026-07-26T12:26:24+02:00,2026-07-26T12:26:24+02:00,924.0,1,Lysaker,RUT:Line:23,Lysaker - Simensbråten,23,bus,RUT:ServiceJourney:8fcb696a7b4201f424f2612612347e4c,True,actual,False,,,,,2026-07-26T13:12:22.735096+02:00
