stationId,stationName,scheduledDeparture,expectedDeparture,actualDeparture,delaySeconds,isDelayed,destination,lineId,lineName,lineCode,transportMode,serviceJourneyId,realtime,delaySource,cancellation,situationSummary,situationDescription,situationReportType,situationSeverity,scrapedAt
NSR:StopPlace:58884,Skien stasjon,2026-08-03T08:20:00+02:00,2026-08-03T09:21:00+02:00,2026-08-03T09:21:00+02:00,3660.0,1,Seljord,TEL:Line:8181,Seljord-Bø-Skien,R1,bus,TEL:ServiceJourney:110457,True,actual,False,,,,,2026-08-03T10:55:42.466734+02:00
NSR:StopPlace:58877,Bø stasjon,2026-08-03T09:32:00+02:00,2026-08-03T10:31:10+02:00,2026-08-03T10:31:10+02:00,3550.0,1,Seljord,TEL:Line:8181,Seljord-Bø-Skien,R1,bus,TEL:ServiceJourney:110457,True,actual,False,,,,,2026-08-03T10:55:42.466734+02:00
NSR:StopPlace:58869,Ås stasjon,2026-08-03T14:15:00+02:00,2026-08-03T14:45:46+02:00,2026-08-03T14:45:46+02:00,1846.0,1,Stabekk,VYG:Line:R21,Stabekk-Oslo S-Moss,R21,rail,VYG:ServiceJourney:1140-MOS_443019-R,True,actual,False,Færre vogner | Toget kjører igjen | Forsinket,Denne avgangen kjører dessverre med 5 vogner i stedet for 10 vogner. Dette skyldes en teknisk feil med toget. | Toget kjører igjen etter tidligere stans på Moss. | Toget kjørte 22 minutter forsinket fra Moss. Dette skyldes en tidligere stans.,general | general | incident,normal | normal | normal,2026-08-03T14:47:34.735437+02:00
NSR:StopPlace:58865,Vestby stasjon,2026-08-03T14:10:00+02:00,2026-08-03T14:40:38+02:00,2026-08-03T14:40:38+02:00,1838.0,1,Stabekk,VYG:Line:R21,Stabekk-Oslo S-Moss,R21,rail,VYG:ServiceJourney:1140-MOS_443019-R,True,actual,False,Færre vogner | Toget kjører igjen | Forsinket,Denne avgangen kjører dessverre med 5 vogner i stedet for 10 vogner. Dette skyldes en teknisk feil med toget. | Toget kjører igjen etter tidligere stans på Moss. | Toget kjørte 22 minutter forsinket fra Moss. Dette skyldes en tidligere stans.,general | general | incident,normal | normal | normal,2026-08-03T14:47:34.735437+02:00
NSR:StopPlace:59639,Sonsveien stasjon,2026-08-03T14:04:00+02:00,2026-08-03T14:27:24+02:00,2026-08-03T14:27:24+02:00,1404.0,1,Stabekk,VYG:Line:R21,Stabekk-Oslo S-Moss,R21,rail,VYG:ServiceJourney:1140-MOS_443019-R,True,actual,False,Færre vogner | Toget kjører igjen | Forsinket,Denne avgangen kjører dessverre med 5 vogner i stedet for 10 vogner. Dette skyldes en teknisk feil med toget. | Toget kjører igjen etter tidligere stans på Moss. | Toget kjørte 22 minutter forsinket fra Moss. Dette skyldes en tidligere stans.,general | general | incident,normal | normal | normal,2026-08-03T14:47:34.735437+02:00
NSR:StopPlace:58795,Kambo stasjon,2026-08-03T14:00:00+02:00,2026-08-03T14:22:32+02:00,2026-08-03T14:22:32+02:00,1352.0,1,Stabekk,VYG:Line:R21,Stabekk-Oslo S-Moss,R21,rail,VYG:ServiceJourney:1140-MOS_443019-R,True,actual,False,Færre vogner | Toget kjører igjen | Forsinket,Denne avgangen kjører dessverre med 5 vogner i stedet for 10 vogner. Dette skyldes en teknisk feil med toget. | Toget kjører igjen etter tidligere stans på Moss. | Toget kjørte 22 minutter forsinket fra Moss. Dette skyldes en tidligere stans.,general | general | incident,normal | normal | normal,2026-08-03T14:47:34.735437+02:00
NSR:StopPlace:58805,Brumunddal stasjon,2026-08-03T05:19:00+02:00,2026-08-03T05:38:46+02:00,2026-08-03T05:38:46+02:00,1186.0,1,Oslo S,SJN:Line:21,Dovrebanen,F6,rail,SJN:ServiceJourney:80406-TND_37874-R,True,actual,False,,,,,2026-08-03T07:26:40.500076+02:00
NSR:StopPlace:58844,Eidsvoll stasjon,2026-08-03T07:08:00+02:00,2026-08-03T07:26:10+02:00,2026-08-03T07:26:10+02:00,1090.0,1,Lillehammer,VYG:Line:RE10,Drammen-Oslo S-Lillehammer,RE10,rail,VYG:ServiceJourney:80305-SUD_550378-R,True,actual,False,,,,,2026-08-03T07:26:40.500076+02:00
NSR:StopPlace:60045,Hamar stasjon,2026-08-03T05:34:00+02:00,2026-08-03T05:51:14+02:00,2026-08-03T05:51:14+02:00,1034.0,1,Oslo S,SJN:Line:21,Dovrebanen,F6,rail,SJN:ServiceJourney:80406-TND_37874-R,True,actual,False,,,,,2026-08-03T07:26:40.500076+02:00
NSR:StopPlace:62339,Lillestrøm stasjon,2026-08-03T14:18:00+02:00,2026-08-03T14:34:12+02:00,2026-08-03T14:34:12+02:00,972.0,1,Drammen,VYG:Line:RE10,Drammen-Oslo S-Lillehammer,RE10,rail,VYG:ServiceJourney:80318-LHM_548227-R,True,actual,False,,,,,2026-08-03T14:47:34.735437+02:00
