stationId,stationName,scheduledDeparture,expectedDeparture,actualDeparture,delaySeconds,isDelayed,destination,lineId,lineName,lineCode,transportMode,serviceJourneyId,realtime,delaySource,cancellation,situationSummary,situationDescription,situationReportType,situationSeverity,scrapedAt
NSR:StopPlace:62310,Brusand stasjon,2026-08-23T18:09:00+02:00,2026-08-23T18:55:15+02:00,2026-08-23T18:55:15+02:00,2775.0,1,Sandnes Sentrum,GOA:Line:59,Jærbanen,L5,rail,GOA:ServiceJourney:B3053-5_20260823-BRS_SSE,True,actual,False,,,,,2026-08-23T20:11:47.712135+02:00
NSR:StopPlace:58882,Nordagutu stasjon,2026-08-23T19:29:00+02:00,2026-08-23T20:10:12+02:00,2026-08-23T20:10:12+02:00,2472.0,1,Kristiansand,GOA:Line:50,Sørtoget region,F5,rail,GOA:ServiceJourney:717-LOD_63252-R,True,actual,False,,,,,2026-08-23T20:11:47.712135+02:00
NSR:StopPlace:58865,Vestby stasjon,2026-08-23T13:15:00+02:00,2026-08-23T13:53:28+02:00,2026-08-23T13:53:28+02:00,2308.0,1,Moss,VYG:Line:R21,Stabekk-Oslo S-Moss,R21,rail,VYG:ServiceJourney:1131-HVK_443008-R,True,actual,False,Toget kjører igjen | Forsinket,Toget kjører igjen etter tidligere stans på Ski. | Toget kjørte 32 minutter forsinket fra Ski. Dette skyldes en tidligere stans.,general | incident,normal | normal,2026-08-23T14:14:27.743456+02:00
NSR:StopPlace:59639,Sonsveien stasjon,2026-08-23T13:21:00+02:00,2026-08-23T13:59:15+02:00,2026-08-23T13:59:15+02:00,2295.0,1,Moss,VYG:Line:R21,Stabekk-Oslo S-Moss,R21,rail,VYG:ServiceJourney:1131-HVK_443008-R,True,actual,False,Toget kjører igjen | Forsinket,Toget kjører igjen etter tidligere stans på Ski. | Toget kjørte 32 minutter forsinket fra Ski. Dette skyldes en tidligere stans.,general | incident,normal | normal,2026-08-23T14:14:27.743456+02:00
NSR:StopPlace:59977,Trondheim S,2026-08-23T07:49:00+02:00,2026-08-23T08:27:04+02:00,2026-08-23T08:27:04+02:00,2284.0,1,Bodø,SJN:Line:71,Nordlandsbanen,F7,rail,SJN:ServiceJourney:471_46158-R,True,actual,False,,,,,2026-08-23T10:15:15.525103+02:00
NSR:StopPlace:58795,Kambo stasjon,2026-08-23T13:25:00+02:00,2026-08-23T14:03:02+02:00,2026-08-23T14:03:02+02:00,2282.0,1,Moss,VYG:Line:R21,Stabekk-Oslo S-Moss,R21,rail,VYG:ServiceJourney:1131-HVK_443008-R,True,actual,False,Toget kjører igjen | Forsinket,Toget kjører igjen etter tidligere stans på Ski. | Toget kjørte 32 minutter forsinket fra Ski. Dette skyldes en tidligere stans.,general | incident,normal | normal,2026-08-23T16:11:58.548753+02:00
NSR:StopPlace:58869,Ås stasjon,2026-08-23T13:10:00+02:00,2026-08-23T13:46:41+02:00,2026-08-23T13:46:41+02:00,2201.0,1,Moss,VYG:Line:R21,Stabekk-Oslo S-Moss,R21,rail,VYG:ServiceJourney:1131-HVK_443008-R,True,actual,False,Toget kjører igjen | Forsinket,Toget kjører igjen etter tidligere stans på Ski. | Toget kjørte 32 minutter forsinket fra Ski. Dette skyldes en tidligere stans.,general | incident,normal | normal,2026-08-23T14:14:27.743456+02:00
NSR:StopPlace:62341,Tangen stasjon,2026-08-23T19:28:00+02:00,2026-08-23T19:58:59+02:00,2026-08-23T19:58:59+02:00,1859.0,1,Drammen,VYG:Line:RE10,Drammen-Oslo S-Lillehammer,RE10,rail,VYG:ServiceJourney:330-LHM_444236-R,True,actual,False,,,,,2026-08-23T20:11:47.712135+02:00
NSR:StopPlace:58890,Nelaug stasjon,2026-08-23T19:00:00+02:00,2026-08-23T19:30:08+02:00,2026-08-23T19:30:08+02:00,1808.0,1,Arendal,GOA:Line:53,Sørtoget lokal,R50,rail,GOA:ServiceJourney:2075_63028-R,True,actual,False,,,,,2026-08-23T20:11:47.712135+02:00
NSR:StopPlace:61460,Flaten stasjon,2026-08-23T19:04:00+02:00,2026-08-23T19:33:38+02:00,2026-08-23T19:33:38+02:00,1778.0,1,Arendal,GOA:Line:53,Sørtoget lokal,R50,rail,GOA:ServiceJourney:2075_63028-R,True,actual,False,,,,,2026-08-23T20:11:47.712135+02:00
