stationId,stationName,scheduledDeparture,expectedDeparture,actualDeparture,delaySeconds,isDelayed,destination,lineId,lineName,lineCode,transportMode,serviceJourneyId,realtime,delaySource,cancellation,situationSummary,situationDescription,situationReportType,situationSeverity,scrapedAt
NSR:StopPlace:59658,Moi stasjon,2026-07-28T21:28:00+02:00,2026-07-28T22:04:37+02:00,2026-07-28T22:04:37+02:00,2197.0,1,Stavanger,GOA:Line:50,Sørtoget region,F5,rail,GOA:ServiceJourney:715-LOD_63248-R,True,actual,False,,,,,2026-07-28T22:56:15.119609+02:00
NSR:StopPlace:58954,Fauske stasjon,2026-07-28T12:10:00+02:00,2026-07-28T12:46:25+02:00,2026-07-28T12:46:25+02:00,2185.0,1,Bodø lufthavn,NOR:Line:12_8100,Bodø - Fauske - Narvik/Sortland,100,bus,NOR:ServiceJourney:8100_260126119368663_2010,True,actual,False,Forsinket,Avgangen fra Fauske jernbanestajon vil bli over 30 min forsinket på grunn av mange passasjerer,general,normal,2026-07-28T13:49:25.618422+02:00
NSR:StopPlace:58892,Audnedal stasjon,2026-07-28T20:39:00+02:00,2026-07-28T21:13:48+02:00,2026-07-28T21:13:48+02:00,2088.0,1,Stavanger,GOA:Line:50,Sørtoget region,F5,rail,GOA:ServiceJourney:715-LOD_63248-R,True,actual,False,,,,,2026-07-28T22:56:15.119609+02:00
NSR:StopPlace:59658,Moi stasjon,2026-07-28T19:26:00+02:00,2026-07-28T20:00:43+02:00,2026-07-28T20:00:43+02:00,2083.0,1,Stavanger,GOA:Line:50,Sørtoget region,F5,rail,GOA:ServiceJourney:713-LOD_68572-R,True,actual,False,,,,,2026-07-28T21:02:43.598100+02:00
NSR:StopPlace:59244,Egersund stasjon,2026-07-28T22:09:00+02:00,2026-07-28T22:42:43+02:00,2026-07-28T22:42:43+02:00,2023.0,1,Stavanger,GOA:Line:50,Sørtoget region,F5,rail,GOA:ServiceJourney:715-LOD_63248-R,True,actual,False,,,,,2026-07-28T22:56:15.119609+02:00
NSR:StopPlace:58919,Sira stasjon,2026-07-28T21:21:00+02:00,2026-07-28T21:54:35+02:00,2026-07-28T21:54:35+02:00,2015.0,1,Stavanger,GOA:Line:50,Sørtoget region,F5,rail,GOA:ServiceJourney:715-LOD_63248-R,True,actual,False,,,,,2026-07-28T22:56:15.119609+02:00
NSR:StopPlace:59092,Gyland stasjon,2026-07-28T21:07:00+02:00,2026-07-28T21:40:29+02:00,2026-07-28T21:40:29+02:00,2009.0,1,Stavanger,GOA:Line:50,Sørtoget region,F5,rail,GOA:ServiceJourney:715-LOD_63248-R,True,actual,False,,,,,2026-07-28T22:56:15.119609+02:00
NSR:StopPlace:58917,Marnardal stasjon,2026-07-28T20:26:00+02:00,2026-07-28T20:58:31+02:00,2026-07-28T20:58:31+02:00,1951.0,1,Stavanger,GOA:Line:50,Sørtoget region,F5,rail,GOA:ServiceJourney:715-LOD_63248-R,True,actual,False,,,,,2026-07-28T22:56:15.119609+02:00
NSR:StopPlace:59244,Egersund stasjon,2026-07-28T20:07:00+02:00,2026-07-28T20:39:18+02:00,2026-07-28T20:39:18+02:00,1938.0,1,Stavanger,GOA:Line:50,Sørtoget region,F5,rail,GOA:ServiceJourney:713-LOD_68572-R,True,actual,False,,,,,2026-07-28T21:02:43.598100+02:00
NSR:StopPlace:62349,Kvam stasjon,2026-07-28T06:07:00+02:00,2026-07-28T06:38:57+02:00,2026-07-28T06:38:57+02:00,1917.0,1,Drammen,VYG:Line:RE10,Drammen-Oslo S-Lillehammer,RE10,rail,VYG:ServiceJourney:80308-DOM_550379-R,True,actual,False,,,,,2026-07-28T10:10:22.515915+02:00
NSR:StopPlace:425,Vinstra stasjon,2026-07-28T06:16:00+02:00,2026-07-28T06:47:35+02:00,2026-07-28T06:47:35+02:00,1895.0,1,Drammen,VYG:Line:RE10,Drammen-Oslo S-Lillehammer,RE10,rail,VYG:ServiceJourney:80308-DOM_550379-R,True,actual,False,,,,,2026-07-28T10:10:22.515915+02:00
NSR:StopPlace:59958,Voss stasjon,2026-07-28T05:08:00+02:00,2026-07-28T05:39:17+02:00,2026-07-28T05:39:17+02:00,1877.0,1,Bergen,VYG:Line:F4,Oslo S-Bergen,F4,rail,VYG:ServiceJourney:605-LOD_548175-R,True,actual,False,,,,,2026-07-28T06:51:05.946342+02:00
NSR:StopPlace:4,Otta stasjon,2026-07-28T05:54:00+02:00,2026-07-28T06:25:15+02:00,2026-07-28T06:25:15+02:00,1875.0,1,Drammen,VYG:Line:RE10,Drammen-Oslo S-Lillehammer,RE10,rail,VYG:ServiceJourney:80308-DOM_550379-R,True,actual,False,,,,,2026-07-28T10:10:22.515915+02:00
NSR:StopPlace:59091,Storekvina stasjon,2026-07-28T21:01:00+02:00,2026-07-28T21:32:05+02:00,2026-07-28T21:32:05+02:00,1865.0,1,Stavanger,GOA:Line:50,Sørtoget region,F5,rail,GOA:ServiceJourney:715-LOD_63248-R,True,actual,False,,,,,2026-07-28T22:56:15.119609+02:00
