stationId,stationName,scheduledDeparture,expectedDeparture,actualDeparture,delaySeconds,isDelayed,destination,lineId,lineName,lineCode,transportMode,serviceJourneyId,realtime,delaySource,cancellation,situationSummary,situationDescription,situationReportType,situationSeverity,scrapedAt
NSR:StopPlace:59957,Klepp stasjon,2026-05-05T15:57:00+02:00,2026-05-05T17:35:33+02:00,2026-05-05T17:35:33+02:00,5913.0,1,Verdalen via Kleppekrossen,KOL:Line:8_2024,59,59,bus,KOL:ServiceJourney:2024_250619122710405_2023,True,actual,False,,,,,2026-05-05T19:41:08.371095+02:00
NSR:StopPlace:59957,Klepp stasjon,2026-05-05T17:57:00+02:00,2026-05-05T19:35:32+02:00,2026-05-05T19:35:32+02:00,5912.0,1,Verdalen via Kleppekrossen,KOL:Line:8_2024,59,59,bus,KOL:ServiceJourney:2024_250619122710409_2031,True,actual,False,,,,,2026-05-05T19:41:08.371095+02:00
NSR:StopPlace:62341,Tangen stasjon,2026-05-05T12:25:00+02:00,2026-05-05T13:27:56+02:00,2026-05-05T13:27:56+02:00,3776.0,1,Lillehammer,VYG:Line:RE10,Drammen-Oslo S-Lillehammer,RE10,rail,VYG:ServiceJourney:315-SUD_444173-R,True,actual,False,Færre vogner | Toget kjører igjen,Denne avgangen kjører dessverre med 5 vogner i stedet for 10 vogner. | Toget kjører igjen etter tidligere stans mellom Eidsvoll og Tangen.,general | general,normal | normal,2026-05-05T14:41:07.579176+02:00
NSR:StopPlace:708,Stange stasjon,2026-05-05T12:34:00+02:00,2026-05-05T13:36:19+02:00,2026-05-05T13:36:19+02:00,3739.0,1,Lillehammer,VYG:Line:RE10,Drammen-Oslo S-Lillehammer,RE10,rail,VYG:ServiceJourney:315-SUD_444173-R,True,actual,False,Færre vogner | Toget kjører igjen,Denne avgangen kjører dessverre med 5 vogner i stedet for 10 vogner. | Toget kjører igjen etter tidligere stans mellom Eidsvoll og Tangen.,general | general,normal | normal,2026-05-05T14:41:07.579176+02:00
NSR:StopPlace:58805,Brumunddal stasjon,2026-05-05T13:03:00+02:00,2026-05-05T14:05:14+02:00,2026-05-05T14:05:14+02:00,3734.0,1,Lillehammer,VYG:Line:RE10,Drammen-Oslo S-Lillehammer,RE10,rail,VYG:ServiceJourney:315-SUD_444173-R,True,actual,False,Færre vogner | Toget kjører igjen,Denne avgangen kjører dessverre med 5 vogner i stedet for 10 vogner. | Toget kjører igjen etter tidligere stans mellom Eidsvoll og Tangen.,general | general,normal | normal,2026-05-05T14:41:07.579176+02:00
NSR:StopPlace:59639,Sonsveien stasjon,2026-05-05T17:25:00+02:00,2026-05-05T18:26:00+02:00,2026-05-05T18:26:00+02:00,3660.0,1,Store Brevik - Son - Deør,RUT:Line:2545,Son med klokka,545A,bus,RUT:ServiceJourney:c7788bf76b9ef4ebeacc0494c166015f,True,actual,False,,,,,2026-05-05T19:41:08.371095+02:00
NSR:StopPlace:58869,Ås stasjon,2026-05-05T17:20:00+02:00,2026-05-05T18:20:59+02:00,2026-05-05T18:20:59+02:00,3659.0,1,Kroer,RUT:Line:535,Kroer - Ås stasjon,535,bus,RUT:ServiceJourney:bec090f43d35bf6b7c186e9028093e71,True,actual,False,,,,,2026-05-05T19:41:08.371095+02:00
NSR:StopPlace:60045,Hamar stasjon,2026-05-05T11:10:00+02:00,2026-05-05T12:10:57+02:00,2026-05-05T12:10:57+02:00,3657.0,1,Trondheim S,SJN:Line:21,Dovrebanen,F6,rail,SJN:ServiceJourney:45-LOD_48255-R,True,actual,False,,,,,2026-05-05T16:01:27.445177+02:00
NSR:StopPlace:60078,Kongsvoll stasjon,2026-05-05T14:41:00+02:00,2026-05-05T15:39:10+02:00,2026-05-05T15:39:10+02:00,3490.0,1,Trondheim S,SJN:Line:21,Dovrebanen,F6,rail,SJN:ServiceJourney:45-LOD_48255-R,True,actual,False,,,,,2026-05-05T19:31:16.298554+02:00
NSR:StopPlace:58821,Hjerkinn stasjon,2026-05-05T14:33:00+02:00,2026-05-05T15:30:30+02:00,2026-05-05T15:30:30+02:00,3450.0,1,Trondheim S,SJN:Line:21,Dovrebanen,F6,rail,SJN:ServiceJourney:45-LOD_48255-R,True,actual,False,,,,,2026-05-05T19:21:10.218362+02:00
