stationId,stationName,scheduledDeparture,expectedDeparture,actualDeparture,delaySeconds,isDelayed,destination,lineId,lineName,lineCode,transportMode,serviceJourneyId,realtime,delaySource,cancellation,situationSummary,situationDescription,situationReportType,situationSeverity,scrapedAt
NSR:StopPlace:58925,Gausel stasjon,2026-06-15T09:25:00+02:00,2026-06-15T11:15:25+02:00,2026-06-15T11:15:25+02:00,6625.0,1,Viste Hageby via Stavanger,KOL:Line:8_1004,3,3,bus,KOL:ServiceJourney:1004_260519092837007_2026,True,actual,False,,,,,2026-06-15T11:21:43.709541+02:00
NSR:StopPlace:58856,Lysaker stasjon,2026-06-15T11:59:00+02:00,2026-06-15T12:52:29+02:00,2026-06-15T12:52:29+02:00,3209.0,1,Drammen,VYG:Line:R13,Drammen-Oslo S-Dal,R13,rail,VYG:ServiceJourney:1626_443268-R,True,actual,False,Innstilt Lysaker–Drammen | Forsinket | Toget kjører igjen | Heis på Lysaker ute av drift,Toget er innstilt mellom Lysaker og Drammen. Dette skyldes en teknisk feil med toget. | Toget kjørte 34 minutter forsinket fra Skøyen. Dette skyldes en tidligere stans. | Toget kjører igjen etter tidligere stans på Skøyen. | Heisen på Lysaker til spor 3 og 4 er ute av drift.,incident | incident | general | general,normal | normal | normal | normal,2026-06-15T13:11:58.971253+02:00
NSR:StopPlace:59952,Drammen stasjon,2026-06-15T06:14:00+02:00,2026-06-15T06:59:21+02:00,2026-06-15T06:59:21+02:00,2721.0,1,Skien,VYG:Line:RE11,Eidsvoll-Oslo S-Skien,RE11,rail,VYG:ServiceJourney:300-803-HHS_516691-R,True,actual,False,,,,,2026-06-15T07:21:52.153061+02:00
NSR:StopPlace:58404,Nationaltheatret,2026-06-15T05:41:00+02:00,2026-06-15T06:24:49+02:00,2026-06-15T06:24:49+02:00,2629.0,1,Skien,VYG:Line:RE11,Eidsvoll-Oslo S-Skien,RE11,rail,VYG:ServiceJourney:300-803-HHS_516691-R,True,actual,False,,,,,2026-06-15T06:41:49.228454+02:00
NSR:StopPlace:59616,Asker stasjon,2026-06-15T06:00:00+02:00,2026-06-15T06:43:43+02:00,2026-06-15T06:43:43+02:00,2623.0,1,Skien,VYG:Line:RE11,Eidsvoll-Oslo S-Skien,RE11,rail,VYG:ServiceJourney:300-803-HHS_516691-R,True,actual,False,,,,,2026-06-15T07:02:12.906983+02:00
NSR:StopPlace:58874,Stokke stasjon,2026-06-15T07:15:00+02:00,2026-06-15T07:58:22+02:00,2026-06-15T07:58:22+02:00,2602.0,1,Skien,VYG:Line:RE11,Eidsvoll-Oslo S-Skien,RE11,rail,VYG:ServiceJourney:300-803-HHS_516691-R,True,actual,False,,,,,2026-06-15T08:21:47.074958+02:00
NSR:StopPlace:610,Sandvika stasjon,2026-06-15T05:54:00+02:00,2026-06-15T06:37:13+02:00,2026-06-15T06:37:13+02:00,2593.0,1,Skien,VYG:Line:RE11,Eidsvoll-Oslo S-Skien,RE11,rail,VYG:ServiceJourney:300-803-HHS_516691-R,True,actual,False,,,,,2026-06-15T07:02:12.906983+02:00
NSR:StopPlace:58873,Skoppum stasjon,2026-06-15T06:49:00+02:00,2026-06-15T07:32:11+02:00,2026-06-15T07:32:11+02:00,2591.0,1,Skien,VYG:Line:RE11,Eidsvoll-Oslo S-Skien,RE11,rail,VYG:ServiceJourney:300-803-HHS_516691-R,True,actual,False,,,,,2026-06-15T07:51:46.641827+02:00
NSR:StopPlace:59651,Skøyen stasjon,2026-06-15T05:45:00+02:00,2026-06-15T06:27:59+02:00,2026-06-15T06:27:59+02:00,2579.0,1,Skien,VYG:Line:RE11,Eidsvoll-Oslo S-Skien,RE11,rail,VYG:ServiceJourney:300-803-HHS_516691-R,True,actual,False,Heis på Skøyen ute av drift,Heisen på Skøyen til spor 1 og 2 er ute av drift.,general,normal,2026-06-15T06:51:45.873326+02:00
NSR:StopPlace:58856,Lysaker stasjon,2026-06-15T05:49:00+02:00,2026-06-15T06:31:57+02:00,2026-06-15T06:31:57+02:00,2577.0,1,Skien,VYG:Line:RE11,Eidsvoll-Oslo S-Skien,RE11,rail,VYG:ServiceJourney:300-803-HHS_516691-R,True,actual,False,,,,,2026-06-15T06:51:45.873326+02:00
NSR:StopPlace:59872,Oslo S,2026-06-15T05:39:00+02:00,2026-06-15T06:21:55+02:00,2026-06-15T06:21:55+02:00,2575.0,1,Skien,VYG:Line:RE11,Eidsvoll-Oslo S-Skien,RE11,rail,VYG:ServiceJourney:300-803-HHS_516691-R,True,actual,False,,,,,2026-06-15T06:41:49.228454+02:00
NSR:StopPlace:58872,Sandefjord stasjon,2026-06-15T07:26:00+02:00,2026-06-15T08:08:21+02:00,2026-06-15T08:08:21+02:00,2541.0,1,Skien,VYG:Line:RE11,Eidsvoll-Oslo S-Skien,RE11,rail,VYG:ServiceJourney:300-803-HHS_516691-R,True,actual,False,,,,,2026-06-15T08:31:55.382480+02:00
NSR:StopPlace:58845,Eidsvoll verk stasjon,2026-06-15T05:05:00+02:00,2026-06-15T05:47:20+02:00,2026-06-15T05:47:20+02:00,2540.0,1,Skien,VYG:Line:RE11,Eidsvoll-Oslo S-Skien,RE11,rail,VYG:ServiceJourney:300-803-HHS_516691-R,True,actual,False,,,,,2026-06-15T06:11:45.029509+02:00
NSR:StopPlace:58844,Eidsvoll stasjon,2026-06-15T05:01:00+02:00,2026-06-15T05:42:10+02:00,2026-06-15T05:42:10+02:00,2470.0,1,Skien,VYG:Line:RE11,Eidsvoll-Oslo S-Skien,RE11,rail,VYG:ServiceJourney:300-803-HHS_516691-R,True,actual,False,Toget står | Heis på Eidsvoll ute av drift,Toget står på Hamar. Dette skyldes strømproblemer. | Heisen på Eidsvoll til spor 2 er ute av drift.,incident | general,normal | normal,2026-06-15T06:02:08.859606+02:00
