stationId,stationName,scheduledDeparture,expectedDeparture,actualDeparture,delaySeconds,isDelayed,destination,lineId,lineName,lineCode,transportMode,serviceJourneyId,realtime,delaySource,cancellation,situationSummary,situationDescription,situationReportType,situationSeverity,scrapedAt
NSR:StopPlace:59650,Nyland stasjon,2026-05-25T04:16:00+02:00,2026-05-25T04:24:33+02:00,2026-05-25T04:24:33+02:00,513.0,1,Vestli,RUT:Line:3905,Jernbanetorget - Vestli T,5N,bus,RUT:ServiceJourney:746b401887c94d4560645dcafbd5a278,True,actual,False,,,,,2026-05-25T04:41:32.652148+02:00
NSR:StopPlace:59636,Holmlia stasjon,2026-05-25T03:26:00+02:00,2026-05-25T03:33:51+02:00,2026-05-25T03:33:51+02:00,471.0,1,Åsbråten,RUT:Line:3919,Kringsjå - Åsbråten,19N,bus,RUT:ServiceJourney:2738c4431a2f83037ca13578e26b561d,True,actual,False,,,,,2026-05-25T03:51:38.154250+02:00
NSR:StopPlace:59620,Grorud stasjon,2026-05-25T04:18:00+02:00,2026-05-25T04:25:30+02:00,2026-05-25T04:25:30+02:00,450.0,1,Vestli,RUT:Line:3905,Jernbanetorget - Vestli T,5N,bus,RUT:ServiceJourney:746b401887c94d4560645dcafbd5a278,True,actual,False,,,,,2026-05-25T04:41:32.652148+02:00
NSR:StopPlace:58404,Nationaltheatret,2026-05-25T06:04:00+02:00,2026-05-25T06:10:49+02:00,2026-05-25T06:10:49+02:00,409.0,1,Helsfyr,RUT:Line:37,Nydalen T - Helsfyr,37,bus,RUT:ServiceJourney:af7f7450b54e74a459e4a954c9a7f9f1,True,actual,False,,,,,2026-05-25T07:21:31.451290+02:00
NSR:StopPlace:59636,Holmlia stasjon,2026-05-25T02:56:00+02:00,2026-05-25T03:02:38+02:00,2026-05-25T03:02:38+02:00,398.0,1,Åsbråten,RUT:Line:3919,Kringsjå - Åsbråten,19N,bus,RUT:ServiceJourney:25b7516cce8ca894da340dbde53a8b29,True,actual,False,,,,,2026-05-25T03:21:39.631860+02:00
NSR:StopPlace:59635,Hauketo stasjon,2026-05-25T02:42:00+02:00,2026-05-25T02:48:38+02:00,2026-05-25T02:48:38+02:00,398.0,1,Nationaltheatret,RUT:Line:3981,Nationaltheatret - Ski,81N,bus,RUT:ServiceJourney:ae45cdd15a05ec7468e253e7385c3e40,True,actual,False,,,,,2026-05-25T03:11:35.283464+02:00
NSR:StopPlace:59636,Holmlia stasjon,2026-05-25T04:26:00+02:00,2026-05-25T04:32:37+02:00,2026-05-25T04:32:37+02:00,397.0,1,Åsbråten,RUT:Line:3919,Kringsjå - Åsbråten,19N,bus,RUT:ServiceJourney:f932ffb5ff958ce92abd1f666b09cb87,True,actual,False,,,,,2026-05-25T04:51:36.007939+02:00
NSR:StopPlace:59635,Hauketo stasjon,2026-05-25T03:24:00+02:00,2026-05-25T03:29:48+02:00,2026-05-25T03:29:48+02:00,348.0,1,Åsbråten,RUT:Line:3919,Kringsjå - Åsbråten,19N,bus,RUT:ServiceJourney:2738c4431a2f83037ca13578e26b561d,True,actual,False,,,,,2026-05-25T03:51:38.154250+02:00
NSR:StopPlace:58853,Kolbotn stasjon,2026-05-25T06:49:00+02:00,2026-05-25T06:54:20+02:00,2026-05-25T06:54:20+02:00,320.0,1,Jernbanetorget,RUT:Line:83,Jernbanetorget - Tårnåsen,83,bus,RUT:ServiceJourney:d2860ad608a65856b289e808b8febaf0,True,actual,False,,,,,2026-05-25T07:21:31.451290+02:00
NSR:StopPlace:59635,Hauketo stasjon,2026-05-25T02:54:00+02:00,2026-05-25T02:59:17+02:00,2026-05-25T02:59:17+02:00,317.0,1,Åsbråten,RUT:Line:3919,Kringsjå - Åsbråten,19N,bus,RUT:ServiceJourney:25b7516cce8ca894da340dbde53a8b29,True,actual,False,,,,,2026-05-25T03:21:39.631860+02:00
NSR:StopPlace:58404,Nationaltheatret,2026-05-25T03:15:00+02:00,2026-05-25T03:20:16+02:00,2026-05-25T03:20:16+02:00,316.0,1,Ski stasjon,RUT:Line:3981,Nationaltheatret - Ski,81N,bus,RUT:ServiceJourney:3855349d0893aa4a1d8a9e225f133d38,True,actual,False,,,,,2026-05-25T03:41:36.068860+02:00
