stationId,stationName,scheduledDeparture,expectedDeparture,actualDeparture,delaySeconds,isDelayed,destination,lineId,lineName,lineCode,transportMode,serviceJourneyId,realtime,delaySource,cancellation,situationSummary,situationDescription,situationReportType,situationSeverity,scrapedAt
NSR:StopPlace:699,Tynset stasjon,2026-08-15T13:03:00+02:00,2026-08-15T14:14:46+02:00,2026-08-15T14:14:46+02:00,4306.0,1,Røros,SJN:Line:25,Rørosbanen,R60,rail,SJN:ServiceJourney:2383_37663-R,True,actual,False,,,,,2026-08-15T16:10:13.504818+02:00
NSR:StopPlace:58814,Tolga stasjon,2026-08-15T13:19:00+02:00,2026-08-15T14:30:41+02:00,2026-08-15T14:30:41+02:00,4301.0,1,Røros,SJN:Line:25,Rørosbanen,R60,rail,SJN:ServiceJourney:2383_37663-R,True,actual,False,,,,,2026-08-15T16:10:13.504818+02:00
NSR:StopPlace:58812,Os stasjon,2026-08-15T13:32:00+02:00,2026-08-15T14:43:39+02:00,2026-08-15T14:43:39+02:00,4299.0,1,Røros,SJN:Line:25,Rørosbanen,R60,rail,SJN:ServiceJourney:2383_37663-R,True,actual,False,,,,,2026-08-15T16:10:13.504818+02:00
NSR:StopPlace:58808,Kongsvinger stasjon,2026-08-15T12:58:00+02:00,2026-08-15T14:01:37+02:00,2026-08-15T14:01:37+02:00,3817.0,1,Rasta - Vennersberg,INN:Line:81,Bogeråsen - Rasta,B81,bus,INN:ServiceJourney:50107,True,actual,False,,,,,2026-08-15T16:10:13.504818+02:00
NSR:StopPlace:60045,Hamar stasjon,2026-08-15T16:08:00+02:00,2026-08-15T17:11:05+02:00,2026-08-15T17:11:05+02:00,3785.0,1,Trondheim S,SJN:Line:25,Rørosbanen,R60,rail,SJN:ServiceJourney:2389_47883-R,True,actual,False,,,,,2026-08-15T18:10:02.197362+02:00
NSR:StopPlace:58804,Alvdal stasjon,2026-08-15T13:20:00+02:00,2026-08-15T14:22:58+02:00,2026-08-15T14:22:58+02:00,3778.0,1,Hamar,SJN:Line:25,Rørosbanen,R60,rail,SJN:ServiceJourney:2386_44258-R,True,actual,False,,,,,2026-08-15T16:10:13.504818+02:00
NSR:StopPlace:58810,Løten stasjon,2026-08-15T16:22:00+02:00,2026-08-15T17:24:35+02:00,2026-08-15T17:24:35+02:00,3755.0,1,Trondheim S,SJN:Line:25,Rørosbanen,R60,rail,SJN:ServiceJourney:2389_47883-R,True,actual,False,,,,,2026-08-15T18:10:02.197362+02:00
NSR:StopPlace:699,Tynset stasjon,2026-08-15T13:02:00+02:00,2026-08-15T14:04:31+02:00,2026-08-15T14:04:31+02:00,3751.0,1,Hamar,SJN:Line:25,Rørosbanen,R60,rail,SJN:ServiceJourney:2386_44258-R,True,actual,False,,,,,2026-08-15T16:10:13.504818+02:00
NSR:StopPlace:58807,Hanestad stasjon,2026-08-15T13:47:00+02:00,2026-08-15T14:49:10+02:00,2026-08-15T14:49:10+02:00,3730.0,1,Hamar,SJN:Line:25,Rørosbanen,R60,rail,SJN:ServiceJourney:2386_44258-R,True,actual,False,,,,,2026-08-15T16:10:13.504818+02:00
NSR:StopPlace:117,Elverum stasjon,2026-08-15T16:36:00+02:00,2026-08-15T17:37:30+02:00,2026-08-15T17:37:30+02:00,3690.0,1,Trondheim S,SJN:Line:25,Rørosbanen,R60,rail,SJN:ServiceJourney:2389_47883-R,True,actual,False,,,,,2026-08-15T18:10:02.197362+02:00
NSR:StopPlace:58808,Kongsvinger stasjon,2026-08-15T13:28:00+02:00,2026-08-15T14:29:16+02:00,2026-08-15T14:29:16+02:00,3676.0,1,Sykehuset - Bogeråsen,INN:Line:81,Bogeråsen - Rasta,B81,bus,INN:ServiceJourney:50107,True,actual,False,,,,,2026-08-15T16:10:13.504818+02:00
NSR:StopPlace:58808,Kongsvinger stasjon,2026-08-15T14:28:00+02:00,2026-08-15T15:28:35+02:00,2026-08-15T15:28:35+02:00,3635.0,1,Sykehuset - Bogeråsen,INN:Line:81,Bogeråsen - Rasta,B81,bus,INN:ServiceJourney:50108,True,actual,False,,,,,2026-08-15T16:10:13.504818+02:00
NSR:StopPlace:23,Rena stasjon,2026-08-15T16:59:00+02:00,2026-08-15T17:59:00+02:00,2026-08-15T17:59:00+02:00,3600.0,1,Trondheim S,SJN:Line:25,Rørosbanen,R60,rail,SJN:ServiceJourney:2389_47883-R,True,actual,False,,,,,2026-08-15T18:10:02.197362+02:00
NSR:StopPlace:58808,Kongsvinger stasjon,2026-08-15T14:58:00+02:00,2026-08-15T15:56:49+02:00,2026-08-15T15:56:49+02:00,3529.0,1,Rasta - Vennersberg,INN:Line:81,Bogeråsen - Rasta,B81,bus,INN:ServiceJourney:50109,True,actual,False,,,,,2026-08-15T16:10:13.504818+02:00
NSR:StopPlace:58808,Kongsvinger stasjon,2026-08-15T13:58:00+02:00,2026-08-15T14:56:40+02:00,2026-08-15T14:56:40+02:00,3520.0,1,Rasta - Vennersberg,INN:Line:81,Bogeråsen - Rasta,B81,bus,INN:ServiceJourney:50108,True,actual,False,,,,,2026-08-15T16:10:13.504818+02:00
NSR:StopPlace:59659,Atna stasjon,2026-08-15T14:03:00+02:00,2026-08-15T14:58:59+02:00,2026-08-15T14:58:59+02:00,3359.0,1,Hamar,SJN:Line:25,Rørosbanen,R60,rail,SJN:ServiceJourney:2386_44258-R,True,actual,False,,,,,2026-08-15T16:10:13.504818+02:00
NSR:StopPlace:58814,Tolga stasjon,2026-08-15T12:44:00+02:00,2026-08-15T13:38:59+02:00,2026-08-15T13:38:59+02:00,3299.0,1,Hamar,SJN:Line:25,Rørosbanen,R60,rail,SJN:ServiceJourney:2386_44258-R,True,actual,False,,,,,2026-08-15T16:10:13.504818+02:00
NSR:StopPlace:58809,Koppang stasjon,2026-08-15T14:23:00+02:00,2026-08-15T15:17:55+02:00,2026-08-15T15:17:55+02:00,3295.0,1,Hamar,SJN:Line:25,Rørosbanen,R60,rail,SJN:ServiceJourney:2386_44258-R,True,actual,False,,,,,2026-08-15T16:10:13.504818+02:00
NSR:StopPlace:58822,Opphus stasjon,2026-08-15T14:50:00+02:00,2026-08-15T15:43:06+02:00,2026-08-15T15:43:06+02:00,3186.0,1,Hamar,SJN:Line:25,Rørosbanen,R60,rail,SJN:ServiceJourney:2386_44258-R,True,actual,False,,,,,2026-08-15T16:10:13.504818+02:00
NSR:StopPlace:23,Rena stasjon,2026-08-15T15:06:00+02:00,2026-08-15T15:58:48+02:00,2026-08-15T15:58:48+02:00,3168.0,1,Hamar,SJN:Line:25,Rørosbanen,R60,rail,SJN:ServiceJourney:2386_44258-R,True,actual,False,,,,,2026-08-15T16:10:13.504818+02:00
