stationId,stationName,scheduledDeparture,expectedDeparture,actualDeparture,delaySeconds,isDelayed,destination,lineId,lineName,lineCode,transportMode,serviceJourneyId,realtime,delaySource,cancellation,situationSummary,situationDescription,situationReportType,situationSeverity,scrapedAt
NSR:StopPlace:59658,Moi stasjon,2026-07-27T21:11:00+02:00,2026-07-27T22:15:54+02:00,2026-07-27T22:15:54+02:00,3894.0,1,Kristiansand,GOA:Line:50,Sørtoget region,F5,rail,GOA:ServiceJourney:720_70331-R,True,actual,False,,,,,2026-07-27T22:59:25.151386+02:00
NSR:StopPlace:58919,Sira stasjon,2026-07-27T21:20:00+02:00,2026-07-27T22:22:56+02:00,2026-07-27T22:22:56+02:00,3776.0,1,Kristiansand,GOA:Line:50,Sørtoget region,F5,rail,GOA:ServiceJourney:720_70331-R,True,actual,False,,,,,2026-07-27T22:59:25.151386+02:00
NSR:StopPlace:59091,Storekvina stasjon,2026-07-27T21:38:00+02:00,2026-07-27T22:39:31+02:00,2026-07-27T22:39:31+02:00,3691.0,1,Kristiansand,GOA:Line:50,Sørtoget region,F5,rail,GOA:ServiceJourney:720_70331-R,True,actual,False,,,,,2026-07-27T22:59:25.151386+02:00
NSR:StopPlace:59092,Gyland stasjon,2026-07-27T21:32:00+02:00,2026-07-27T22:33:31+02:00,2026-07-27T22:33:31+02:00,3691.0,1,Kristiansand,GOA:Line:50,Sørtoget region,F5,rail,GOA:ServiceJourney:720_70331-R,True,actual,False,,,,,2026-07-27T22:59:25.151386+02:00
NSR:StopPlace:58920,Snartemo stasjon,2026-07-27T21:49:00+02:00,2026-07-27T22:49:08+02:00,2026-07-27T22:49:08+02:00,3608.0,1,Kristiansand,GOA:Line:50,Sørtoget region,F5,rail,GOA:ServiceJourney:720_70331-R,True,actual,False,,,,,2026-07-27T22:59:25.151386+02:00
NSR:StopPlace:58892,Audnedal stasjon,2026-07-27T21:56:00+02:00,2026-07-27T22:54:59+02:00,2026-07-27T22:54:59+02:00,3539.0,1,Kristiansand,GOA:Line:50,Sørtoget region,F5,rail,GOA:ServiceJourney:720_70331-R,True,actual,False,,,,,2026-07-27T22:59:25.151386+02:00
NSR:StopPlace:59244,Egersund stasjon,2026-07-27T20:34:00+02:00,2026-07-27T21:27:56+02:00,2026-07-27T21:27:56+02:00,3236.0,1,Kristiansand,GOA:Line:50,Sørtoget region,F5,rail,GOA:ServiceJourney:720_70331-R,True,actual,False,,,,,2026-07-27T22:59:25.151386+02:00
NSR:StopPlace:420,Lillehammer stasjon,2026-07-27T20:11:00+02:00,2026-07-27T21:01:29+02:00,2026-07-27T21:01:29+02:00,3029.0,1,Drammen,VYG:Line:RE10,Drammen-Oslo S-Lillehammer,RE10,rail,VYG:ServiceJourney:80334-LHM_548255-R,True,actual,False,,,,,2026-07-27T22:59:25.151386+02:00
NSR:StopPlace:58811,Moelv stasjon,2026-07-27T20:37:00+02:00,2026-07-27T21:26:47+02:00,2026-07-27T21:26:47+02:00,2987.0,1,Drammen,VYG:Line:RE10,Drammen-Oslo S-Lillehammer,RE10,rail,VYG:ServiceJourney:80334-LHM_548255-R,True,actual,False,Forsinket,Toget kjørte 50 minutter forsinket fra Lillehammer. Dette skyldes en feil i kommunikasjonssystemet.,incident,normal,2026-07-27T22:59:25.151386+02:00
NSR:StopPlace:58805,Brumunddal stasjon,2026-07-27T20:49:00+02:00,2026-07-27T21:38:24+02:00,2026-07-27T21:38:24+02:00,2964.0,1,Drammen,VYG:Line:RE10,Drammen-Oslo S-Lillehammer,RE10,rail,VYG:ServiceJourney:80334-LHM_548255-R,True,actual,False,Forsinket,Toget kjørte 50 minutter forsinket fra Lillehammer. Dette skyldes en feil i kommunikasjonssystemet.,incident,normal,2026-07-27T22:59:25.151386+02:00
NSR:StopPlace:59092,Gyland stasjon,2026-07-27T09:30:00+02:00,2026-07-27T10:14:42+02:00,2026-07-27T10:14:42+02:00,2682.0,1,Tonstad,AKT:Line:270,Flekkefjord - Gyland - Tonstad,270,bus,AKT:ServiceJourney:84327_21_42_64800_68400_3932701,True,actual,False,,,,,2026-07-27T11:21:53.538497+02:00
NSR:StopPlace:58811,Moelv stasjon,2026-07-27T19:15:00+02:00,2026-07-27T19:59:00+02:00,2026-07-27T19:59:00+02:00,2640.0,1,Lillehammer,VYG:Line:RE10,Drammen-Oslo S-Lillehammer,RE10,rail,VYG:ServiceJourney:80327-SUD_548241-R,True,actual,False,,,,,2026-07-27T21:07:18.708430+02:00
NSR:StopPlace:61336,Trollhättan Centralstation,2026-07-27T13:12:00+02:00,2026-07-27T13:56:00+02:00,2026-07-27T13:56:00+02:00,2640.0,1,Göteborg C,VYG:Line:RE20,Oslo S-Halden-Göteborg (X-Border),RE20,rail,VYG:ServiceJourney:111-387-LOD_459833-R,True,actual,False,,,,,2026-07-27T14:47:51.790035+02:00
NSR:StopPlace:708,Stange stasjon,2026-07-27T21:20:00+02:00,2026-07-27T22:02:46+02:00,2026-07-27T22:02:46+02:00,2566.0,1,Drammen,VYG:Line:RE10,Drammen-Oslo S-Lillehammer,RE10,rail,VYG:ServiceJourney:80334-LHM_548255-R,True,actual,False,Forsinket,Toget kjørte 50 minutter forsinket fra Lillehammer. Dette skyldes en feil i kommunikasjonssystemet.,incident,normal,2026-07-27T22:59:25.151386+02:00
NSR:StopPlace:58924,Bryne stasjon,2026-07-27T20:07:00+02:00,2026-07-27T20:49:30+02:00,2026-07-27T20:49:30+02:00,2550.0,1,Kristiansand,GOA:Line:50,Sørtoget region,F5,rail,GOA:ServiceJourney:720_70331-R,True,actual,False,,,,,2026-07-27T21:07:18.708430+02:00
NSR:StopPlace:60045,Hamar stasjon,2026-07-27T21:11:00+02:00,2026-07-27T21:53:23+02:00,2026-07-27T21:53:23+02:00,2543.0,1,Drammen,VYG:Line:RE10,Drammen-Oslo S-Lillehammer,RE10,rail,VYG:ServiceJourney:80334-LHM_548255-R,True,actual,False,Forsinket,Toget kjørte 50 minutter forsinket fra Lillehammer. Dette skyldes en feil i kommunikasjonssystemet.,incident,normal,2026-07-27T22:59:25.151386+02:00
NSR:StopPlace:58844,Eidsvoll stasjon,2026-07-27T18:08:00+02:00,2026-07-27T18:48:15+02:00,2026-07-27T18:48:15+02:00,2415.0,1,Lillehammer,VYG:Line:RE10,Drammen-Oslo S-Lillehammer,RE10,rail,VYG:ServiceJourney:80327-SUD_548241-R,True,actual,False,Heis på Eidsvoll ute av drift,Heisen på Eidsvoll til spor 2 og 3 er ute av drift.,general,normal,2026-07-27T21:07:18.708430+02:00
NSR:StopPlace:58805,Brumunddal stasjon,2026-07-27T19:03:00+02:00,2026-07-27T19:42:26+02:00,2026-07-27T19:42:26+02:00,2366.0,1,Lillehammer,VYG:Line:RE10,Drammen-Oslo S-Lillehammer,RE10,rail,VYG:ServiceJourney:80327-SUD_548241-R,True,actual,False,,,,,2026-07-27T21:07:18.708430+02:00
NSR:StopPlace:60045,Hamar stasjon,2026-07-27T18:52:00+02:00,2026-07-27T19:31:06+02:00,2026-07-27T19:31:06+02:00,2346.0,1,Lillehammer,VYG:Line:RE10,Drammen-Oslo S-Lillehammer,RE10,rail,VYG:ServiceJourney:80327-SUD_548241-R,True,actual,False,,,,,2026-07-27T21:07:18.708430+02:00
NSR:StopPlace:62339,Lillestrøm stasjon,2026-07-27T22:18:00+02:00,2026-07-27T22:56:02+02:00,2026-07-27T22:56:02+02:00,2282.0,1,Drammen,VYG:Line:RE10,Drammen-Oslo S-Lillehammer,RE10,rail,VYG:ServiceJourney:80334-LHM_548255-R,True,actual,False,Forsinket,Toget kjørte 50 minutter forsinket fra Lillehammer. Dette skyldes en feil i kommunikasjonssystemet.,incident,normal,2026-07-27T22:59:25.151386+02:00
NSR:StopPlace:58211,Oslo lufthavn,2026-07-27T17:59:00+02:00,2026-07-27T18:36:40+02:00,2026-07-27T18:36:40+02:00,2260.0,1,Lillehammer,VYG:Line:RE10,Drammen-Oslo S-Lillehammer,RE10,rail,VYG:ServiceJourney:80327-SUD_548241-R,True,actual,False,,,,,2026-07-27T21:07:18.708430+02:00
NSR:StopPlace:62341,Tangen stasjon,2026-07-27T21:34:00+02:00,2026-07-27T22:11:22+02:00,2026-07-27T22:11:22+02:00,2242.0,1,Drammen,VYG:Line:RE10,Drammen-Oslo S-Lillehammer,RE10,rail,VYG:ServiceJourney:80334-LHM_548255-R,True,actual,False,Forsinket,Toget kjørte 50 minutter forsinket fra Lillehammer. Dette skyldes en feil i kommunikasjonssystemet.,incident,normal,2026-07-27T22:59:25.151386+02:00
NSR:StopPlace:708,Stange stasjon,2026-07-27T18:39:00+02:00,2026-07-27T19:16:06+02:00,2026-07-27T19:16:06+02:00,2226.0,1,Lillehammer,VYG:Line:RE10,Drammen-Oslo S-Lillehammer,RE10,rail,VYG:ServiceJourney:80327-SUD_548241-R,True,actual,False,,,,,2026-07-27T21:07:18.708430+02:00
NSR:StopPlace:60053,Halden stasjon,2026-07-27T11:47:00+02:00,2026-07-27T12:23:56+02:00,2026-07-27T12:23:56+02:00,2216.0,1,Göteborg C,VYG:Line:RE20,Oslo S-Halden-Göteborg (X-Border),RE20,rail,VYG:ServiceJourney:111-387-LOD_459833-R,True,actual,False,,,,,2026-07-27T14:47:51.790035+02:00
